# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.723437499999999734e-01 5.039062500000000000e-01 7.496875000000000622e-01 3.906250000000000000e-02 9.965625000000000178e-01 -5.812968750000000462e-01 2.578125000000000000e+00 4.921875000000000000e+00 2.890625000000000000e+00 -5.468750000000000000e-01 1.453125000000000000e+00
1.823437499999999989e-01 7.539062500000000000e-01 5.696875000000000133e-01 5.906250000000000389e-02 8.965625000000000400e-01 -1.414296875000000009e+00 -2.421875000000000000e+00 -7.812500000000000000e-02 -2.109375000000000000e+00 4.453125000000000000e+00 4.531250000000000000e-01
2.060937499999999922e-01 7.226562500000000000e-01 8.171874999999999556e-01 6.656249999999999667e-02 8.840624999999999734e-01 -1.518421875000000032e+00 -3.046875000000000000e+00 4.296875000000000000e+00 1.015625000000000000e+00 -2.421875000000000000e+00 3.281250000000000000e-01
3.960937500000000222e-01 9.726562500000000000e-01 6.371875000000000178e-01 4.656250000000000666e-02 9.840625000000000622e-01 -6.854218750000000693e-01 1.953125000000000000e+00 -7.031250000000000000e-01 -3.984375000000000000e+00 2.578125000000000000e+00 1.328125000000000000e+00
4.910937499999999956e-01 5.976562500000000000e-01 7.271875000000000977e-01 5.656250000000000167e-02 1.034062500000000107e+00 -1.934921874999999902e+00 4.453125000000000000e+00 1.796875000000000000e+00 3.515625000000000000e+00 7.812500000000000000e-02 8.281250000000000000e-01
3.010937499999999933e-01 8.476562500000000000e-01 9.071875000000000355e-01 3.656249999999999778e-02 9.340625000000000178e-01 -1.101921874999999940e+00 -5.468750000000000000e-01 -3.203125000000000000e+00 -1.484375000000000000e+00 -4.921875000000000000e+00 1.828125000000000000e+00
2.535937500000000067e-01 5.351562500000000000e-01 5.921875000000000888e-01 6.156250000000000611e-02 1.059062500000000018e+00 -8.936718750000001155e-01 -4.296875000000000000e+00 -1.953125000000000000e+00 2.265625000000000000e+00 1.328125000000000000e+00 5.781250000000000000e-01
4.435937500000000089e-01 7.851562500000000000e-01 7.721875000000000266e-01 4.156250000000000222e-02 9.590625000000000400e-01 -1.726671875000000078e+00 7.031250000000000000e-01 3.046875000000000000e+00 -2.734375000000000000e+00 -3.671875000000000000e+00 1.578125000000000000e+00
3.485937500000000355e-01 6.601562500000000000e-01 8.621875000000001066e-01 5.156250000000000416e-02 9.090624999999999956e-01 -4.771718750000000231e-01 3.203125000000000000e+00 -4.453125000000000000e+00 4.765625000000000000e+00 -1.171875000000000000e+00 7.812500000000000000e-02
1.585937500000000056e-01 9.101562500000000000e-01 6.821875000000000577e-01 3.156250000000000028e-02 1.009062499999999973e+00 -1.310171874999999986e+00 -1.796875000000000000e+00 5.468750000000000000e-01 -2.343750000000000000e-01 3.828125000000000000e+00 1.078125000000000000e+00
1.467187500000000089e-01 6.757812500000000000e-01 6.259375000000000355e-01 3.781249999999999889e-02 1.027812500000000018e+00 -1.778734374999999979e+00 1.640625000000000000e+00 2.734375000000000000e+00 -1.171875000000000000e+00 -2.734375000000000000e+00 1.890625000000000000e+00
3.367187500000000111e-01 9.257812500000000000e-01 8.059374999999999734e-01 5.781250000000000278e-02 9.278125000000000400e-01 -9.457343750000000160e-01 -3.359375000000000000e+00 -2.265625000000000000e+00 3.828125000000000000e+00 2.265625000000000000e+00 8.906250000000000000e-01
4.317187499999999845e-01 5.507812500000000000e-01 8.959375000000000533e-01 4.781250000000000083e-02 8.778124999999999956e-01 -1.362234374999999886e+00 -8.593750000000000000e-01 2.343750000000000000e-01 -3.671875000000000000e+00 4.765625000000000000e+00 1.390625000000000000e+00
2.417187499999999822e-01 8.007812500000000000e-01 7.159375000000000044e-01 6.781249999999999778e-02 9.778124999999999734e-01 -5.292343750000001457e-01 4.140625000000000000e+00 -4.765625000000000000e+00 1.328125000000000000e+00 -2.343750000000000000e-01 3.906250000000000000e-01
2.892187499999999689e-01 6.132812500000000000e-01 7.609375000000000444e-01 3.281250000000000139e-02 9.028125000000000178e-01 -7.374843749999999698e-01 3.906250000000000000e-01 -1.015625000000000000e+00 -2.421875000000000000e+00 3.515625000000000000e+00 1.140625000000000000e+00
4.792187500000000266e-01 8.632812500000000000e-01 5.809374999999999956e-01 5.281249999999999833e-02 1.002812500000000107e+00 -1.570484374999999932e+00 -4.609375000000000000e+00 3.984375000000000000e+00 2.578125000000000000e+00 -1.484375000000000000e+00 1.406250000000000000e-01
3.842187499999999978e-01 7.382812500000000000e-01 6.709375000000000755e-01 4.281250000000000333e-02 1.052812500000000151e+00 -1.153984375000000062e+00 -2.109375000000000000e+00 -3.515625000000000000e+00 -4.921875000000000000e+00 -3.984375000000000000e+00 1.640625000000000000e+00
1.942187499999999956e-01 9.882812500000000000e-01 8.509375000000000133e-01 6.281250000000000722e-02 9.528125000000000622e-01 -1.986984375000000025e+00 2.890625000000000000e+00 1.484375000000000000e+00 7.812500000000000000e-02 1.015625000000000000e+00 6.406250000000000000e-01
1.704687500000000022e-01 5.195312500000000000e-01 6.934375000000000400e-01 5.031250000000000305e-02 9.403124999999999956e-01 -1.882859375000000002e+00 2.265625000000000000e+00 -2.890625000000000000e+00 -1.796875000000000000e+00 -3.359375000000000000e+00 5.156250000000000000e-01
3.604687500000000044e-01 7.695312500000000000e-01 8.734375000000000888e-01 3.031249999999999917e-02 1.040312499999999973e+00 -1.049859375000000039e+00 -2.734375000000000000e+00 2.109375000000000000e+00 3.203125000000000000e+00 1.640625000000000000e+00 1.515625000000000000e+00
4.554687499999999778e-01 6.445312500000000000e-01 7.834375000000000089e-01 6.031250000000000500e-02 9.903125000000000400e-01 -1.466359375000000131e+00 -2.343750000000000000e-01 -3.906250000000000000e-01 -4.296875000000000000e+00 4.140625000000000000e+00 1.562500000000000000e-02
2.654687500000000311e-01 8.945312500000000000e-01 6.034375000000000711e-01 4.031250000000000111e-02 8.903124999999999512e-01 -6.333593750000001688e-01 4.765625000000000000e+00 4.609375000000000000e+00 7.031250000000000000e-01 -8.593750000000000000e-01 1.015625000000000000e+00
2.179687499999999889e-01 7.070312500000000000e-01 8.284375000000000488e-01 5.531250000000000056e-02 1.015312500000000062e+00 -4.251093750000001226e-01 1.015625000000000000e+00 8.593750000000000000e-01 -5.468750000000000000e-01 2.890625000000000000e+00 2.656250000000000000e-01
4.079687499999999911e-01 9.570312500000000000e-01 6.484375000000000000e-01 3.531249999999999667e-02 9.153124999999999734e-01 -1.258109375000000085e+00 -3.984375000000000000e+00 -4.140625000000000000e+00 4.453125000000000000e+00 -2.109375000000000000e+00 1.265625000000000000e+00
3.129687500000000178e-01 5.820312500000000000e-01 5.584375000000000311e-01 6.531249999999999556e-02 9.653125000000000178e-01 -8.416093749999999929e-01 -1.484375000000000000e+00 3.359375000000000000e+00 -3.046875000000000000e+00 -4.609375000000000000e+00 7.656250000000000000e-01
1.229687500000000017e-01 8.320312500000000000e-01 7.384375000000000799e-01 4.531250000000000555e-02 1.065312500000000107e+00 -1.674609374999999956e+00 3.515625000000000000e+00 -1.640625000000000000e+00 1.953125000000000000e+00 3.906250000000000000e-01 1.765625000000000000e+00
1.244531249999999978e-01 6.660156250000000000e-01 8.326562500000000977e-01 6.765625000000000111e-02 9.629687500000000400e-01 -1.303664062499999998e+00 -3.515625000000000000e-01 -1.171875000000000000e-01 2.304687500000000000e+00 7.421875000000000000e-01 1.132812500000000000e+00
3.144531250000000000e-01 9.160156250000000000e-01 6.526562500000000488e-01 4.765624999999999722e-02 1.062968750000000018e+00 -4.706640625000000355e-01 4.648437500000000000e+00 4.882812500000000000e+00 -2.695312500000000000e+00 -4.257812500000000000e+00 1.328125000000000000e-01
4.094531249999999734e-01 5.410156250000000000e-01 5.626562500000000799e-01 5.765625000000000611e-02 1.012968749999999973e+00 -1.720164062500000091e+00 2.148437500000000000e+00 -2.617187500000000000e+00 4.804687500000000000e+00 -1.757812500000000000e+00 1.632812500000000000e+00
2.194531249999999989e-01 7.910156250000000000e-01 7.426562500000000178e-01 3.765625000000000222e-02 9.129687499999999956e-01 -8.871640625000001279e-01 -2.851562500000000000e+00 2.382812500000000000e+00 -1.953125000000000000e-01 3.242187500000000000e+00 6.328125000000000000e-01
2.669531250000000133e-01 6.035156250000000000e-01 6.976562500000000888e-01 6.265624999999999667e-02 9.879687500000000622e-01 -1.095414062500000174e+00 -1.601562500000000000e+00 3.632812500000000000e+00 1.054687500000000000e+00 -5.078125000000000000e-01 1.882812500000000000e+00
4.569531250000000155e-01 8.535156250000000000e-01 8.776562500000000266e-01 4.265624999999999972e-02 8.879687499999999734e-01 -1.928414062499999915e+00 3.398437500000000000e+00 -1.367187500000000000e+00 -3.945312500000000000e+00 4.492187500000000000e+00 8.828125000000000000e-01
3.619531249999999867e-01 7.285156250000000000e-01 7.876562500000000577e-01 5.265625000000000167e-02 9.379687500000000178e-01 -6.789140625000000817e-01 8.984375000000000000e-01 1.132812500000000000e+00 3.554687500000000000e+00 1.992187500000000000e+00 1.382812500000000000e+00
1.719531249999999845e-01 9.785156250000000000e-01 6.076562500000000089e-01 3.265624999999999778e-02 1.037968750000000107e+00 -1.511914062500000044e+00 -4.101562500000000000e+00 -3.867187500000000000e+00 -1.445312500000000000e+00 -3.007812500000000000e+00 3.828125000000000000e-01
1.957031249999999778e-01 5.097656250000000000e-01 7.651562499999999822e-01 4.015625000000000444e-02 1.050468750000000062e+00 -1.407789062500000021e+00 -9.765625000000000000e-01 5.078125000000000000e-01 4.296875000000000000e-01 1.171875000000000000e-01 2.578125000000000000e-01
3.857031249999999800e-01 7.597656250000000000e-01 5.851562500000000444e-01 6.015625000000000833e-02 9.504687499999999734e-01 -5.747890625000000586e-01 4.023437500000000000e+00 -4.492187500000000000e+00 -4.570312500000000000e+00 -4.882812500000000000e+00 1.257812500000000000e+00
4.807031250000000089e-01 6.347656250000000000e-01 6.751562500000000133e-01 3.015624999999999903e-02 9.004687500000000400e-01 -1.824289062500000114e+00 1.523437500000000000e+00 3.007812500000000000e+00 2.929687500000000000e+00 -2.382812500000000000e+00 7.578125000000000000e-01
2.907031250000000067e-01 8.847656250000000000e-01 8.551562500000000622e-01 5.015624999999999944e-02 1.000468750000000018e+00 -9.912890625000001510e-01 -3.476562500000000000e+00 -1.992187500000000000e+00 -2.070312500000000000e+00 2.617187500000000000e+00 1.757812500000000000e+00
2.432031249999999922e-01 6.972656250000000000e-01 6.301562500000000844e-01 4.515625000000000194e-02 8.754687500000000178e-01 -7.830390625000001048e-01 -2.226562500000000000e+00 -3.242187500000000000e+00 1.679687500000000000e+00 -1.132812500000000000e+00 5.078125000000000000e-01
4.332031250000000222e-01 9.472656250000000000e-01 8.101562500000000222e-01 6.515624999999999889e-02 9.754687499999999956e-01 -1.616039062500000068e+00 2.773437500000000000e+00 1.757812500000000000e+00 -3.320312500000000000e+00 3.867187500000000000e+00 1.507812500000000000e+00
3.382031249999999933e-01 5.722656250000000000e-01 9.001562499999999911e-01 3.515625000000000000e-02 1.025468749999999929e+00 -3.665390625000000124e-01 2.734375000000000000e-01 -7.421875000000000000e-01 4.179687500000000000e+00 1.367187500000000000e+00 7.812500000000000000e-03
1.482031249999999911e-01 8.222656250000000000e-01 7.201562500000000533e-01 5.515625000000000389e-02 9.254687500000000622e-01 -1.199539062499999975e+00 -4.726562500000000000e+00 4.257812500000000000e+00 -8.203125000000000000e-01 -3.632812500000000000e+00 1.007812500000000000e+00
1.600781249999999878e-01 5.878906250000000000e-01 5.739062500000000622e-01 5.390625000000000278e-02 9.192187499999999734e-01 -1.668101562499999968e+00 4.960937500000000000e+00 1.445312500000000000e+00 -5.078125000000000000e-01 4.804687500000000000e+00 1.945312500000000000e+00
3.500781250000000178e-01 8.378906250000000000e-01 7.539062500000000000e-01 3.390624999999999889e-02 1.019218750000000062e+00 -8.351015625000000053e-01 -3.906250000000000000e-02 -3.554687500000000000e+00 4.492187500000000000e+00 -1.953125000000000000e-01 9.453125000000000000e-01
4.450781249999999911e-01 7.128906250000000000e-01 8.439062500000000799e-01 6.390624999999999778e-02 1.069218750000000107e+00 -1.251601562499999876e+00 -2.539062500000000000e+00 3.945312500000000000e+00 -3.007812500000000000e+00 -2.695312500000000000e+00 1.445312500000000000e+00
2.550781249999999889e-01 9.628906250000000000e-01 6.639062500000000311e-01 4.390625000000000083e-02 9.692187500000000178e-01 -4.186015625000001350e-01 2.460937500000000000e+00 -1.054687500000000000e+00 1.992187500000000000e+00 2.304687500000000000e+00 4.453125000000000000e-01
3.025781250000000311e-01 6.503906250000000000e-01 7.989062500000000400e-01 5.890625000000000722e-02 1.044218749999999973e+00 -6.268515624999999591e-01 3.710937500000000000e+00 -4.804687500000000000e+00 -1.757812500000000000e+00 -3.945312500000000000e+00 1.195312500000000000e+00
4.925781249999999778e-01 9.003906250000000000e-01 6.189062499999999911e-01 3.890625000000000333e-02 9.442187499999999956e-01 -1.459851562499999922e+00 -1.289062500000000000e+00 1.953125000000000000e-01 3.242187500000000000e+00 1.054687500000000000e+00 1.953125000000000000e-01
3.975781250000000044e-01 5.253906250000000000e-01 7.089062500000000711e-01 6.890625000000000222e-02 8.942187499999999512e-01 -1.043351562500000052e+00 -3.789062500000000000e+00 -2.304687500000000000e+00 -4.257812500000000000e+00 3.554687500000000000e+00 1.695312500000000000e+00
2.075781250000000022e-01 7.753906250000000000e-01 8.889062500000000089e-01 4.890624999999999833e-02 9.942187500000000400e-01 -1.876351562500000014e+00 1.210937500000000000e+00 2.695312500000000000e+00 7.421875000000000000e-01 -1.445312500000000000e+00 6.953125000000000000e-01
1.838281250000000089e-01 7.441406250000000000e-01 6.414062500000000666e-01 3.640625000000000111e-02 1.006718750000000107e+00 -1.980476562500000037e+00 4.335937500000000000e+00 -1.679687500000000000e+00 -2.382812500000000000e+00 4.179687500000000000e+00 5.703125000000000000e-01
3.738281250000000111e-01 9.941406250000000000e-01 8.214062500000001155e-01 5.640625000000000500e-02 9.067187500000000178e-01 -1.147476562500000075e+00 -6.640625000000000000e-01 3.320312500000000000e+00 2.617187500000000000e+00 -8.203125000000000000e-01 1.570312500000000000e+00
4.688281249999999845e-01 6.191406250000000000e-01 7.314062500000000355e-01 4.640625000000000305e-02 9.567187500000000622e-01 -1.563976562499999945e+00 -3.164062500000000000e+00 -4.179687500000000000e+00 -4.882812500000000000e+00 -3.320312500000000000e+00 7.031250000000000000e-02
2.788281249999999822e-01 8.691406250000000000e-01 5.514062500000000977e-01 6.640625000000000000e-02 1.056718750000000151e+00 -7.309765624999999822e-01 1.835937500000000000e+00 8.203125000000000000e-01 1.171875000000000000e-01 1.679687500000000000e+00 1.070312500000000000e+00
2.313281249999999956e-01 5.566406250000000000e-01 8.664062500000000444e-01 3.140624999999999667e-02 9.317187500000000400e-01 -5.227265625000001581e-01 3.085937500000000000e+00 4.570312500000000000e+00 -1.132812500000000000e+00 -4.570312500000000000e+00 3.203125000000000000e-01
4.213281249999999978e-01 8.066406250000000000e-01 6.864062500000001066e-01 5.140625000000000056e-02 1.031718750000000018e+00 -1.355726562500000121e+00 -1.914062500000000000e+00 -4.296875000000000000e-01 3.867187500000000000e+00 4.296875000000000000e-01 1.320312500000000000e+00
3.263281249999999689e-01 6.816406250000000000e-01 5.964062500000000266e-01 4.140624999999999861e-02 9.817187499999999734e-01 -9.392265625000000284e-01 -4.414062500000000000e+00 2.070312500000000000e+00 -3.632812500000000000e+00 2.929687500000000000e+00 8.203125000000000000e-01
1.363281249999999944e-01 9.316406250000000000e-01 7.764062500000000755e-01 6.140625000000000250e-02 8.817187499999999956e-01 -1.772226562499999991e+00 5.859375000000000000e-01 -2.929687500000000000e+00 1.367187500000000000e+00 -2.070312500000000000e+00 1.820312500000000000e+00
1.422656250000000067e-01 5.332031250000000000e-01 6.695312500000000222e-01 4.578125000000000250e-02 1.022343750000000107e+00 -6.528828125000001315e-01 -3.007812500000000000e+00 3.164062500000000000e+00 -3.164062500000000000e+00 1.210937500000000000e+00 1.289062500000000000e+00
3.322656250000000089e-01 7.832031250000000000e-01 8.495312500000000711e-01 6.578125000000001332e-02 9.223437500000000178e-01 -1.485882812499999872e+00 1.992187500000000000e+00 -1.835937500000000000e+00 1.835937500000000000e+00 -3.789062500000000000e+00 2.890625000000000000e-01
4.272656249999999822e-01 6.582031250000000000e-01 7.595312499999999911e-01 3.578125000000000056e-02 8.723437499999999734e-01 -1.069382812500000002e+00 4.492187500000000000e+00 6.640625000000000000e-01 -6.640625000000000000e-01 -1.289062500000000000e+00 1.789062500000000000e+00
