# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
4.884960937500000266e-01 6.733398437500000000e-01 6.572265625000000000e-01 3.832031250000000194e-02 9.869921875000000622e-01 -4.853066406250001741e-01 2.705078125000000000e+00 3.916015625000000000e+00 9.765625000000000000e-03 6.933593750000000000e-01 1.369140625000000000e+00
2.984960937499999689e-01 9.233398437500000000e-01 8.372265625000000488e-01 5.832031250000000583e-02 8.869921874999999734e-01 -1.318306640624999915e+00 -2.294921875000000000e+00 -1.083984375000000000e+00 -4.990234375000000000e+00 -4.306640625000000000e+00 3.691406250000000000e-01
2.509960937499999822e-01 7.358398437500000000e-01 6.122265625000000711e-01 4.332031249999999944e-02 1.011992187499999973e+00 -1.526556640624999961e+00 -3.544921875000000000e+00 -4.833984375000000000e+00 3.759765625000000000e+00 1.943359375000000000e+00 1.119140625000000000e+00
4.409960937499999845e-01 9.858398437500000000e-01 7.922265625000000089e-01 6.332031250000000333e-02 9.119921874999999956e-01 -6.935566406249999982e-01 1.455078125000000000e+00 1.660156250000000000e-01 -1.240234375000000000e+00 -3.056640625000000000e+00 1.191406250000000000e-01
3.459960937500000111e-01 6.108398437500000000e-01 8.822265625000000888e-01 3.332031249999999750e-02 9.619921875000000400e-01 -1.943056640625000053e+00 3.955078125000000000e+00 -2.333984375000000000e+00 1.259765625000000000e+00 -5.566406250000000000e-01 1.619140625000000000e+00
1.559960937500000089e-01 8.608398437500000000e-01 7.022265625000000400e-01 5.332031250000000833e-02 1.061992187500000018e+00 -1.110056640625000091e+00 -1.044921875000000000e+00 2.666015625000000000e+00 -3.740234375000000000e+00 4.443359375000000000e+00 6.191406250000000000e-01
1.441210937499999845e-01 5.952148437500000000e-01 5.559765625000000488e-01 5.707031250000000472e-02 9.807421874999999734e-01 -7.456191406250001208e-01 1.142578125000000000e+00 4.785156250000000000e-01 -2.802734375000000000e+00 -3.369140625000000000e+00 4.316406250000000000e-01
3.341210937499999867e-01 8.452148437500000000e-01 7.359765625000000977e-01 3.707031250000000083e-02 8.807421874999999956e-01 -1.578619140625000083e+00 -3.857421875000000000e+00 -4.521484375000000000e+00 2.197265625000000000e+00 1.630859375000000000e+00 1.431640625000000000e+00
4.291210937500000155e-01 7.202148437500000000e-01 8.259765624999999556e-01 6.707031250000000666e-02 9.307421875000000400e-01 -1.162119140624999991e+00 -1.357421875000000000e+00 2.978515625000000000e+00 -3.027343750000000000e-01 4.130859375000000000e+00 9.316406250000000000e-01
2.391210937500000133e-01 9.702148437500000000e-01 6.459765625000000178e-01 4.707031250000000278e-02 1.030742187500000018e+00 -1.995119140624999954e+00 3.642578125000000000e+00 -2.021484375000000000e+00 4.697265625000000000e+00 -8.691406250000000000e-01 1.931640625000000000e+00
2.866210937500000000e-01 6.577148437500000000e-01 7.809765625000000266e-01 5.207031250000000722e-02 9.557421875000000622e-01 -1.786869140624999908e+00 2.392578125000000000e+00 -3.271484375000000000e+00 -4.052734375000000000e+00 2.880859375000000000e+00 6.816406250000000000e-01
4.766210937500000022e-01 9.077148437500000000e-01 6.009765625000000888e-01 3.207031249999999639e-02 1.055742187500000151e+00 -9.538691406249999449e-01 -2.607421875000000000e+00 1.728515625000000000e+00 9.472656250000000000e-01 -2.119140625000000000e+00 1.681640625000000000e+00
3.816210937499999734e-01 5.327148437500000000e-01 6.909765625000000577e-01 6.207031250000000222e-02 1.005742187500000107e+00 -1.370369140625000037e+00 -1.074218750000000000e-01 -7.714843750000000000e-01 -1.552734375000000000e+00 -4.619140625000000000e+00 1.816406250000000000e-01
1.916210937499999989e-01 7.827148437500000000e-01 8.709765625000001066e-01 4.207031249999999833e-02 9.057421875000000178e-01 -5.373691406250000746e-01 4.892578125000000000e+00 4.228515625000000000e+00 3.447265625000000000e+00 3.808593750000000000e-01 1.181640625000000000e+00
1.678710937500000056e-01 6.889648437500000000e-01 6.684765624999999822e-01 3.457031249999999861e-02 8.932421874999999512e-01 -4.332441406250000515e-01 5.175781250000000000e-01 -1.464843750000000000e-01 -4.677734375000000000e+00 -2.744140625000000000e+00 1.056640625000000000e+00
3.578710937500000355e-01 9.389648437500000000e-01 8.484765625000000311e-01 5.457031250000000250e-02 9.932421875000000400e-01 -1.266244140625000014e+00 -4.482421875000000000e+00 4.853515625000000000e+00 3.222656250000000000e-01 2.255859375000000000e+00 5.664062500000000000e-02
4.528710937500000089e-01 5.639648437500000000e-01 7.584765625000000622e-01 4.457031250000000056e-02 1.043242187499999973e+00 -8.497441406250001439e-01 -1.982421875000000000e+00 -2.646484375000000000e+00 -2.177734375000000000e+00 4.755859375000000000e+00 1.556640625000000000e+00
2.628710937500000067e-01 8.139648437500000000e-01 5.784765625000000133e-01 6.457031250000000444e-02 9.432421874999999956e-01 -1.682744140625000107e+00 3.017578125000000000e+00 2.353515625000000000e+00 2.822265625000000000e+00 -2.441406250000000000e-01 5.566406250000000000e-01
2.153710937499999922e-01 5.014648437500000000e-01 8.934765625000000711e-01 3.957031250000000305e-02 1.068242187500000107e+00 -1.890994140624999931e+00 1.767578125000000000e+00 3.603515625000000000e+00 -3.427734375000000000e+00 3.505859375000000000e+00 1.806640625000000000e+00
4.053710937500000222e-01 7.514648437500000000e-01 7.134765625000000222e-01 5.957031250000000000e-02 9.682421875000000178e-01 -1.057994140624999968e+00 -3.232421875000000000e+00 -1.396484375000000000e+00 1.572265625000000000e+00 -1.494140625000000000e+00 8.066406250000000000e-01
3.103710937499999933e-01 6.264648437500000000e-01 6.234765625000000533e-01 4.957031250000000500e-02 9.182421874999999734e-01 -1.474494140625000060e+00 -7.324218750000000000e-01 1.103515625000000000e+00 -9.277343750000000000e-01 -3.994140625000000000e+00 1.306640625000000000e+00
1.203710937499999911e-01 8.764648437500000000e-01 8.034765624999999911e-01 6.957031250000000888e-02 1.018242187500000062e+00 -6.414941406250000977e-01 4.267578125000000000e+00 -3.896484375000000000e+00 4.072265625000000000e+00 1.005859375000000000e+00 3.066406250000000000e-01
1.205566406249999889e-01 6.882324218750000000e-01 8.461914062500000000e-01 5.619140625000000611e-02 9.923632812500000622e-01 -7.968681640625001616e-01 3.422851562500000000e+00 3.295898437500000000e+00 -1.879882812500000000e+00 4.213867187500000000e+00 1.881835937500000000e+00
3.105566406249999911e-01 9.382324218750000000e-01 6.661914062500000622e-01 3.619140625000000222e-02 8.923632812499999734e-01 -1.629868164062500124e+00 -1.577148437500000000e+00 -1.704101562500000000e+00 3.120117187500000000e+00 -7.861328125000000000e-01 8.818359375000000000e-01
4.055566406250000200e-01 5.632324218750000000e-01 5.761914062500000933e-01 6.619140625000000111e-02 9.423632812500000178e-01 -3.803681640625000693e-01 -4.077148437500000000e+00 7.958984375000000000e-01 -4.379882812500000000e+00 -3.286132812500000000e+00 1.381835937500000000e+00
2.155566406249999900e-01 8.132324218750000000e-01 7.561914062500000311e-01 4.619140624999999722e-02 1.042363281250000107e+00 -1.213368164062500032e+00 9.228515625000000000e-01 -4.204101562500000000e+00 6.201171875000000000e-01 1.713867187500000000e+00 3.818359375000000000e-01
2.630566406250000044e-01 5.007324218750000000e-01 7.111914062499999911e-01 5.119140625000000167e-02 9.673632812500000400e-01 -1.421618164062500078e+00 4.672851562500000000e+00 -4.541015625000000000e-01 -6.298828125000000000e-01 -4.536132812500000000e+00 1.131835937500000000e+00
4.530566406250000067e-01 7.507324218750000000e-01 8.911914062500000400e-01 3.119140624999999778e-02 1.067363281250000018e+00 -5.886181640625001155e-01 -3.271484375000000000e-01 4.545898437500000000e+00 4.370117187500000000e+00 4.638671875000000000e-01 1.318359375000000000e-01
3.580566406249999778e-01 6.257324218750000000e-01 8.011914062500000711e-01 6.119140625000000361e-02 1.017363281249999973e+00 -1.838118164062499948e+00 -2.827148437500000000e+00 -2.954101562500000000e+00 -3.129882812500000000e+00 2.963867187500000000e+00 1.631835937500000000e+00
1.680566406250000033e-01 8.757324218750000000e-01 6.211914062500000222e-01 4.119140624999999972e-02 9.173632812499999956e-01 -1.005118164062499986e+00 2.172851562500000000e+00 2.045898437500000000e+00 1.870117187500000000e+00 -2.036132812500000000e+00 6.318359375000000000e-01
1.918066406249999967e-01 5.944824218750000000e-01 7.336914062500000666e-01 3.369140625000000000e-02 8.798632812500000178e-01 -1.109243164062500009e+00 2.797851562500000000e+00 -3.579101562500000000e+00 -4.882812500000000000e-03 4.838867187500000000e+00 5.068359375000000000e-01
3.818066406249999711e-01 8.444824218750000000e-01 5.536914062500000178e-01 5.369140625000000389e-02 9.798632812499999956e-01 -1.942243164062499972e+00 -2.202148437500000000e+00 1.420898437500000000e+00 4.995117187500000000e+00 -1.611328125000000000e-01 1.506835937500000000e+00
4.768066406250000000e-01 7.194824218750000000e-01 6.436914062500000977e-01 4.369140625000000194e-02 1.029863281249999929e+00 -6.927431640625001386e-01 -4.702148437500000000e+00 -1.079101562500000000e+00 -2.504882812500000000e+00 -2.661132812500000000e+00 6.835937500000000000e-03
2.868066406249999978e-01 9.694824218750000000e-01 8.236914062500000355e-01 6.369140624999999889e-02 9.298632812500000622e-01 -1.525743164062500101e+00 2.978515625000000000e-01 3.920898437500000000e+00 2.495117187500000000e+00 2.338867187500000000e+00 1.006835937500000000e+00
2.393066406250000111e-01 6.569824218750000000e-01 5.986914062500000577e-01 3.869140625000000444e-02 1.054863281250000062e+00 -1.317493164062500055e+00 4.047851562500000000e+00 1.708984375000000000e-01 -1.254882812500000000e+00 -3.911132812500000000e+00 2.568359375000000000e-01
4.293066406250000133e-01 9.069824218750000000e-01 7.786914062499999956e-01 5.869140625000000833e-02 9.548632812499999734e-01 -4.844931640625000924e-01 -9.521484375000000000e-01 -4.829101562500000000e+00 3.745117187500000000e+00 1.088867187500000000e+00 1.256835937500000000e+00
3.343066406249999845e-01 5.319824218750000000e-01 8.686914062499999645e-01 4.869140624999999944e-02 9.048632812500000400e-01 -1.733993164062499925e+00 -3.452148437500000000e+00 2.670898437500000000e+00 -3.754882812500000000e+00 3.588867187500000000e+00 7.568359375000000000e-01
1.443066406249999822e-01 7.819824218750000000e-01 6.886914062500000266e-01 6.869140625000000333e-02 1.004863281250000018e+00 -9.009931640624999627e-01 1.547851562500000000e+00 -2.329101562500000000e+00 1.245117187500000000e+00 -1.411132812500000000e+00 1.756835937500000000e+00
1.561816406250000067e-01 5.476074218750000000e-01 5.649414062500000000e-01 6.244140625000000472e-02 1.036113281250000018e+00 -5.365556640624999929e-01 -1.264648437500000000e+00 -4.516601562500000000e+00 3.076171875000000000e-01 1.513671875000000000e-01 1.194335937500000000e+00
3.461816406250000089e-01 7.976074218750000000e-01 7.449414062500000488e-01 4.244140625000000083e-02 9.361132812500000400e-01 -1.369555664062500178e+00 3.735351562500000000e+00 4.833984375000000000e-01 -4.692382812500000000e+00 -4.848632812500000000e+00 1.943359375000000000e-01
4.411816406249999822e-01 6.726074218750000000e-01 8.349414062500000178e-01 5.244140625000000278e-02 8.861132812499999956e-01 -9.530556640625000853e-01 1.235351562500000000e+00 -2.016601562500000000e+00 2.807617187500000000e+00 -2.348632812500000000e+00 1.694335937500000000e+00
2.511816406250000355e-01 9.226074218750000000e-01 6.549414062500000799e-01 3.244140624999999889e-02 9.861132812499999734e-01 -1.786055664062500048e+00 -3.764648437500000000e+00 2.983398437500000000e+00 -2.192382812500000000e+00 2.651367187500000000e+00 6.943359375000000000e-01
2.986816406250000222e-01 7.351074218750000000e-01 7.899414062500000888e-01 6.744140625000000222e-02 9.111132812500000178e-01 -1.994305664062500094e+00 -1.464843750000000000e-02 1.733398437500000000e+00 1.557617187500000000e+00 -1.098632812500000000e+00 1.944335937500000000e+00
4.886816406250000244e-01 9.851074218750000000e-01 6.099414062500000400e-01 4.744140624999999833e-02 1.011113281250000107e+00 -1.161305664062500131e+00 4.985351562500000000e+00 -3.266601562500000000e+00 -3.442382812500000000e+00 3.901367187500000000e+00 9.443359375000000000e-01
3.936816406249999956e-01 6.101074218750000000e-01 6.999414062500000089e-01 5.744140625000000722e-02 1.061113281250000151e+00 -1.577805664062500002e+00 2.485351562500000000e+00 4.233398437500000000e+00 4.057617187500000000e+00 1.401367187500000000e+00 1.444335937500000000e+00
2.036816406249999933e-01 8.601074218750000000e-01 8.799414062500000577e-01 3.744140625000000333e-02 9.611132812500000622e-01 -7.448056640625000391e-01 -2.514648437500000000e+00 -7.666015625000000000e-01 -9.423828125000000000e-01 -3.598632812500000000e+00 4.443359375000000000e-01
1.799316406250000000e-01 6.413574218750000000e-01 6.774414062500000444e-01 4.994140625000000056e-02 9.236132812499999734e-01 -6.406806640625000160e-01 -1.889648437500000000e+00 4.858398437500000000e+00 2.182617187500000000e+00 7.763671875000000000e-01 3.193359375000000000e-01
3.699316406250000022e-01 8.913574218750000000e-01 8.574414062499999822e-01 6.994140625000000444e-02 1.023613281250000062e+00 -1.473680664062499979e+00 3.110351562500000000e+00 -1.416015625000000000e-01 -2.817382812500000000e+00 -4.223632812500000000e+00 1.319335937500000000e+00
4.649316406249999756e-01 5.163574218750000000e-01 7.674414062500000133e-01 3.994140624999999861e-02 9.736132812500000178e-01 -1.057180664062499886e+00 6.103515625000000000e-01 2.358398437500000000e+00 4.682617187500000000e+00 -1.723632812500000000e+00 8.193359375000000000e-01
2.749316406249999734e-01 7.663574218750000000e-01 5.874414062500000755e-01 5.994140625000000944e-02 8.736132812500000400e-01 -1.890180664062500071e+00 -4.389648437500000000e+00 -2.641601562500000000e+00 -3.173828125000000000e-01 3.276367187500000000e+00 1.819335937500000000e+00
2.274316406249999867e-01 5.788574218750000000e-01 9.024414062500000222e-01 4.494140625000000305e-02 9.986132812500000400e-01 -1.681930664062500025e+00 -6.396484375000000000e-01 -1.391601562500000000e+00 9.326171875000000000e-01 -4.736328125000000000e-01 5.693359375000000000e-01
4.174316406249999889e-01 8.288574218750000000e-01 7.224414062499999734e-01 6.494140625000000000e-02 8.986132812500000622e-01 -8.489306640625000622e-01 4.360351562500000000e+00 3.608398437500000000e+00 -4.067382812500000000e+00 4.526367187500000000e+00 1.569335937500000000e+00
3.224316406249999600e-01 7.038574218750000000e-01 6.324414062500000044e-01 3.494140625000000111e-02 9.486132812499999956e-01 -1.265430664062499932e+00 1.860351562500000000e+00 -3.891601562500000000e+00 3.432617187500000000e+00 2.026367187500000000e+00 6.933593750000000000e-02
1.324316406249999856e-01 9.538574218750000000e-01 8.124414062500000533e-01 5.494140625000000500e-02 1.048613281249999973e+00 -4.324306640624999698e-01 -3.139648437500000000e+00 1.108398437500000000e+00 -1.567382812500000000e+00 -2.973632812500000000e+00 1.069335937500000000e+00
1.383691406249999978e-01 5.710449218750000000e-01 6.605664062500000711e-01 3.806640625000000389e-02 9.017382812499999956e-01 -1.812086914062499998e+00 7.666015625000000000e-01 -2.978515625000000000e-01 3.588867187500000000e+00 4.057617187500000000e+00 1.538085937500000000e+00
3.283691406250000000e-01 8.210449218750000000e-01 8.405664062500000089e-01 5.806640625000000777e-02 1.001738281249999973e+00 -9.790869140625000355e-01 -4.233398437500000000e+00 4.702148437500000000e+00 -1.411132812500000000e+00 -9.423828125000000000e-01 5.380859375000000000e-01
4.233691406249999734e-01 6.960449218750000000e-01 7.505664062500000400e-01 4.806640624999999889e-02 1.051738281250000018e+00 -1.395586914062500128e+00 -1.733398437500000000e+00 -2.797851562500000000e+00 1.088867187500000000e+00 -3.442382812500000000e+00 1.038085937500000000e+00
2.333691406249999989e-01 9.460449218750000000e-01 5.705664062499999911e-01 6.806640625000001665e-02 9.517382812500000400e-01 -5.625869140625001652e-01 3.266601562500000000e+00 2.202148437500000000e+00 -3.911132812500000000e+00 1.557617187500000000e+00 3.808593750000000000e-02
2.808691406250000133e-01 6.335449218750000000e-01 8.855664062500000488e-01 3.306640624999999944e-02 1.026738281250000107e+00 -3.543369140625001190e-01 2.016601562500000000e+00 3.452148437500000000e+00 4.838867187500000000e+00 -4.692382812500000000e+00 1.288085937500000000e+00
4.708691406250000155e-01 8.835449218750000000e-01 7.055664062500000000e-01 5.306640625000000333e-02 9.267382812500000178e-01 -1.187336914062500082e+00 -2.983398437500000000e+00 -1.547851562500000000e+00 -1.611328125000000000e-01 3.076171875000000000e-01 2.880859375000000000e-01
3.758691406249999867e-01 5.085449218750000000e-01 6.155664062500000311e-01 4.306640625000000139e-02 8.767382812499999734e-01 -7.708369140624999893e-01 -4.833984375000000000e-01 9.521484375000000000e-01 2.338867187500000000e+00 2.807617187500000000e+00 1.788085937500000000e+00
