# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.850537109375000155e-01 5.203857421875000000e-01 6.416699218750000488e-01 5.815429687500000416e-02 1.020341796874999929e+00 -5.516049804687501723e-01 5.346679687500000000e-01 -5.200195312500000000e-01 2.709960937500000000e-01 -4.196777343750000000e+00 1.562011718750000000e+00
1.950537109375000133e-01 7.703857421875000000e-01 8.216699218750000977e-01 3.815429687500000028e-02 9.203417968750000622e-01 -1.384604980468750135e+00 -4.465332031250000000e+00 4.479980468750000000e+00 -4.729003906250000000e+00 8.032226562500000000e-01 5.620117187500000000e-01
1.713037109374999922e-01 7.391357421875000000e-01 7.091699218750000533e-01 4.565429687500000000e-02 9.578417968750000400e-01 -1.488729980468749936e+00 -9.033203125000000000e-02 -1.145019531250000000e+00 3.395996093750000000e+00 -3.571777343750000000e+00 6.870117187500000000e-01
3.613037109375000222e-01 9.891357421875000000e-01 8.891699218749999911e-01 6.565429687500000389e-02 1.057841796875000018e+00 -6.557299804687499734e-01 4.909667968750000000e+00 3.854980468750000000e+00 -1.604003906250000000e+00 1.428222656250000000e+00 1.687011718750000000e+00
4.563037109374999956e-01 6.141357421875000000e-01 7.991699218750000222e-01 3.565429687499999806e-02 1.007841796874999973e+00 -1.905229980468750028e+00 2.409667968750000000e+00 -3.645019531250000000e+00 8.959960937500000000e-01 3.928222656250000000e+00 1.870117187500000000e-01
2.663037109374999933e-01 8.641357421875000000e-01 6.191699218750000844e-01 5.565429687500000888e-02 9.078417968749999956e-01 -1.072229980468750066e+00 -2.590332031250000000e+00 1.354980468750000000e+00 -4.104003906250000000e+00 -1.071777343750000000e+00 1.187011718750000000e+00
2.188037109375000067e-01 5.516357421875000000e-01 8.441699218750000622e-01 4.065429687500000250e-02 9.828417968750000622e-01 -8.639799804687500195e-01 -1.340332031250000000e+00 2.604980468750000000e+00 4.645996093750000000e+00 2.678222656250000000e+00 4.370117187500000000e-01
4.088037109375000089e-01 8.016357421875000000e-01 6.641699218750000133e-01 6.065429687500000638e-02 8.828417968749999734e-01 -1.696979980468749982e+00 3.659667968750000000e+00 -2.395019531250000000e+00 -3.540039062500000000e-01 -2.321777343750000000e+00 1.437011718750000000e+00
3.138037109375000355e-01 6.766357421875000000e-01 5.741699218750000444e-01 3.065429687500000056e-02 9.328417968750000178e-01 -4.474799804687501492e-01 1.159667968750000000e+00 1.049804687500000000e-01 2.145996093750000000e+00 -4.821777343750000000e+00 9.370117187500000000e-01
1.238037109374999917e-01 9.266357421875000000e-01 7.541699218749999822e-01 5.065429687500000444e-02 1.032841796875000107e+00 -1.280479980468749890e+00 -3.840332031250000000e+00 -4.895019531250000000e+00 -2.854003906250000000e+00 1.782226562500000000e-01 1.937011718750000000e+00
1.252880859374999878e-01 5.731201171875000000e-01 8.624511718750000888e-01 3.362304687499999972e-02 9.429980468749999956e-01 -1.638409667968750094e+00 1.901855468750000000e+00 -3.371582031250000000e+00 -2.502441406250000000e+00 1.154785156250000000e+00 1.038574218750000000e+00
3.152880859375000178e-01 8.231201171875000000e-01 6.824511718750000400e-01 5.362304687500000361e-02 1.042998046874999973e+00 -8.054096679687501315e-01 -3.098144531250000000e+00 1.628417968750000000e+00 2.497558593750000000e+00 -3.845214843750000000e+00 3.857421875000000000e-02
4.102880859374999911e-01 6.981201171875000000e-01 5.924511718750000711e-01 4.362304687500000167e-02 9.929980468750000400e-01 -1.221909667968750002e+00 -5.981445312500000000e-01 -8.715820312500000000e-01 -2.441406250000000000e-03 -1.345214843750000000e+00 1.538574218750000000e+00
2.202880859374999889e-01 9.481201171875000000e-01 7.724511718750000089e-01 6.362304687500000555e-02 8.929980468749999512e-01 -3.889096679687500391e-01 4.401855468750000000e+00 4.128417968750000000e+00 4.997558593750000000e+00 3.654785156250000000e+00 5.385742187500000000e-01
2.677880859375000311e-01 6.356201171875000000e-01 7.274511718750000799e-01 3.862304687499999722e-02 1.017998046875000062e+00 -5.971596679687500853e-01 6.518554687500000000e-01 3.784179687500000000e-01 -3.752441406250000000e+00 -9.521484375000000000e-02 1.788574218750000000e+00
4.577880859374999778e-01 8.856201171875000000e-01 9.074511718750000178e-01 5.862304687500000111e-02 9.179980468749999734e-01 -1.430159667968750048e+00 -4.348144531250000000e+00 -4.621582031250000000e+00 1.247558593750000000e+00 4.904785156250000000e+00 7.885742187500000000e-01
3.627880859375000044e-01 5.106201171875000000e-01 8.174511718750000488e-01 4.862304687500000611e-02 9.679980468750000178e-01 -1.013659667968750178e+00 -1.848144531250000000e+00 2.878417968750000000e+00 -1.252441406250000000e+00 2.404785156250000000e+00 1.288574218750000000e+00
1.727880859375000022e-01 7.606201171875000000e-01 6.374511718750000000e-01 6.862304687500000999e-02 1.067998046875000107e+00 -1.846659667968749918e+00 3.151855468750000000e+00 -2.121582031250000000e+00 3.747558593750000000e+00 -2.595214843750000000e+00 2.885742187500000000e-01
1.965380859374999956e-01 7.293701171875000000e-01 7.499511718750000444e-01 5.612304687499999889e-02 1.030498046875000018e+00 -1.950784667968749941e+00 1.276855468750000000e+00 3.503417968750000000e+00 -4.377441406250000000e+00 5.297851562500000000e-01 4.135742187500000000e-01
3.865380859374999978e-01 9.793701171875000000e-01 5.699511718749999956e-01 3.612304687500000194e-02 9.304980468750000400e-01 -1.117784667968749979e+00 -3.723144531250000000e+00 -1.496582031250000000e+00 6.225585937500000000e-01 -4.470214843750000000e+00 1.413574218750000000e+00
4.815380859375000266e-01 6.043701171875000000e-01 6.599511718750000755e-01 6.612304687500000777e-02 8.804980468749999956e-01 -1.534284667968750071e+00 -1.223144531250000000e+00 1.003417968750000000e+00 -1.877441406250000000e+00 -1.970214843750000000e+00 9.135742187500000000e-01
2.915380859374999689e-01 8.543701171875000000e-01 8.399511718750000133e-01 4.612304687500000389e-02 9.804980468749999734e-01 -7.012846679687501084e-01 3.776855468750000000e+00 -3.996582031250000000e+00 3.122558593750000000e+00 3.029785156250000000e+00 1.913574218750000000e+00
2.440380859374999822e-01 5.418701171875000000e-01 6.149511718750000355e-01 5.112304687500000139e-02 9.054980468750000178e-01 -4.930346679687500622e-01 2.685546875000000000e-02 -2.465820312500000000e-01 -3.127441406250000000e+00 -7.202148437500000000e-01 6.635742187500000000e-01
4.340380859374999845e-01 7.918701171875000000e-01 7.949511718749999734e-01 3.112304687499999750e-02 1.005498046875000107e+00 -1.326034667968750025e+00 -4.973144531250000000e+00 4.753417968750000000e+00 1.872558593750000000e+00 4.279785156250000000e+00 1.663574218750000000e+00
3.390380859375000111e-01 6.668701171875000000e-01 8.849511718750000533e-01 6.112304687500000333e-02 1.055498046875000151e+00 -9.095346679687501545e-01 -2.473144531250000000e+00 -2.746582031250000000e+00 -6.274414062500000000e-01 1.779785156250000000e+00 1.635742187500000000e-01
1.490380859375000089e-01 9.168701171875000000e-01 7.049511718750000044e-01 4.112304687499999944e-02 9.554980468750000622e-01 -1.742534667968750117e+00 2.526855468750000000e+00 2.253417968750000000e+00 4.372558593750000000e+00 -3.220214843750000000e+00 1.163574218750000000e+00
1.609130859375000056e-01 6.824951171875000000e-01 5.587011718750000133e-01 4.987304687500000722e-02 8.867480468749999734e-01 -1.273972167968750124e+00 -2.785644531250000000e+00 4.440917968750000000e+00 4.685058593750000000e+00 4.592285156250000000e+00 1.851074218750000000e+00
3.509130859375000355e-01 9.324951171875000000e-01 7.387011718750000622e-01 6.987304687500001110e-02 9.867480468750000622e-01 -4.409721679687501616e-01 2.214355468750000000e+00 -5.590820312500000000e-01 -3.149414062500000000e-01 -4.077148437500000000e-01 8.510742187500000000e-01
4.459130859375000089e-01 5.574951171875000000e-01 8.287011718750000311e-01 3.987304687499999833e-02 1.036748046875000107e+00 -1.690472167968749995e+00 4.714355468750000000e+00 1.940917968750000000e+00 2.185058593750000000e+00 -2.907714843750000000e+00 1.351074218750000000e+00
2.559130859375000067e-01 8.074951171875000000e-01 6.487011718749999822e-01 5.987304687500000222e-02 9.367480468750000178e-01 -8.574721679687500320e-01 -2.856445312500000000e-01 -3.059082031250000000e+00 -2.814941406250000000e+00 2.092285156250000000e+00 3.510742187500000000e-01
3.034130859374999933e-01 6.199951171875000000e-01 7.837011718749999911e-01 4.487304687500000278e-02 1.061748046875000018e+00 -1.065722167968750078e+00 -4.035644531250000000e+00 -1.809082031250000000e+00 3.435058593750000000e+00 -4.157714843750000000e+00 1.101074218750000000e+00
4.934130859374999956e-01 8.699951171875000000e-01 6.037011718750000533e-01 6.487304687500000666e-02 9.617480468750000400e-01 -1.898722167968750041e+00 9.643554687500000000e-01 3.190917968750000000e+00 -1.564941406250000000e+00 8.422851562500000000e-01 1.010742187500000000e-01
3.984130859375000222e-01 7.449951171875000000e-01 6.937011718750000222e-01 3.487304687500000083e-02 9.117480468749999956e-01 -6.492221679687499858e-01 3.464355468750000000e+00 -4.309082031250000000e+00 9.350585937500000000e-01 3.342285156250000000e+00 1.601074218750000000e+00
2.084130859374999922e-01 9.949951171875000000e-01 8.737011718750000711e-01 5.487304687500000472e-02 1.011748046874999973e+00 -1.482222167968750171e+00 -1.535644531250000000e+00 6.909179687500000000e-01 -4.064941406250000000e+00 -1.657714843750000000e+00 6.010742187500000000e-01
1.846630859374999989e-01 5.262451171875000000e-01 6.712011718750000577e-01 6.237304687500000444e-02 9.742480468749999956e-01 -1.378097167968749925e+00 -3.410644531250000000e+00 -4.934082031250000000e+00 2.810058593750000000e+00 3.967285156250000000e+00 7.260742187500000000e-01
3.746630859374999734e-01 7.762451171875000000e-01 8.512011718750001066e-01 4.237304687500000056e-02 8.742480468750000178e-01 -5.450971679687499627e-01 1.589355468750000000e+00 6.591796875000000000e-02 -2.189941406250000000e+00 -1.032714843750000000e+00 1.726074218750000000e+00
4.696630859375000022e-01 6.512451171875000000e-01 7.612011718750000266e-01 5.237304687500000250e-02 9.242480468750000622e-01 -1.794597167968750018e+00 4.089355468750000000e+00 -2.434082031250000000e+00 3.100585937500000000e-01 -3.532714843750000000e+00 2.260742187500000000e-01
2.796630859375000000e-01 9.012451171875000000e-01 5.812011718750000888e-01 3.237304687499999861e-02 1.024248046874999929e+00 -9.615971679687500551e-01 -9.106445312500000000e-01 2.565917968750000000e+00 -4.689941406250000000e+00 1.467285156250000000e+00 1.226074218750000000e+00
2.321630859375000133e-01 7.137451171875000000e-01 8.962011718750000355e-01 6.737304687500000888e-02 9.492480468749999734e-01 -7.533471679687500089e-01 -4.660644531250000000e+00 1.315917968750000000e+00 4.060058593750000000e+00 -4.782714843750000000e+00 4.760742187500000000e-01
4.221630859375000155e-01 9.637451171875000000e-01 7.162011718750000977e-01 4.737304687500000500e-02 1.049248046875000062e+00 -1.586347167968749972e+00 3.393554687500000000e-01 -3.684082031250000000e+00 -9.399414062500000000e-01 2.172851562500000000e-01 1.476074218750000000e+00
3.271630859374999867e-01 5.887451171875000000e-01 6.262011718750000178e-01 5.737304687500000000e-02 9.992480468750000178e-01 -3.368471679687501386e-01 2.839355468750000000e+00 3.815917968750000000e+00 1.560058593750000000e+00 2.717285156250000000e+00 9.760742187500000000e-01
1.371630859374999845e-01 8.387451171875000000e-01 8.062011718749999556e-01 3.737304687500000305e-02 8.992480468750000400e-01 -1.169847167968749879e+00 -2.160644531250000000e+00 -1.184082031250000000e+00 -3.439941406250000000e+00 -2.282714843750000000e+00 1.976074218750000000e+00
1.431005859374999967e-01 6.903076171875000000e-01 6.430761718749999911e-01 5.049804687500000777e-02 1.052373046875000107e+00 -1.039690917968750128e+00 4.558105468750000000e+00 2.221679687500000000e-01 1.716308593750000000e+00 6.860351562500000000e-01 1.382324218750000000e+00
3.331005859375000266e-01 9.403076171875000000e-01 8.230761718750000400e-01 3.049804687500000042e-02 9.523730468750000178e-01 -1.872690917968750091e+00 -4.418945312500000000e-01 -4.777832031250000000e+00 -3.283691406250000000e+00 -4.313964843750000000e+00 3.823242187500000000e-01
4.281005859375000000e-01 5.653076171875000000e-01 7.330761718750000711e-01 6.049804687500000278e-02 9.023730468749999734e-01 -6.231909179687500355e-01 -2.941894531250000000e+00 2.722167968750000000e+00 4.216308593750000000e+00 -1.813964843750000000e+00 1.882324218750000000e+00
2.381005859374999978e-01 8.153076171875000000e-01 5.530761718750000222e-01 4.049804687499999889e-02 1.002373046875000062e+00 -1.456190917968749998e+00 2.058105468750000000e+00 -2.277832031250000000e+00 -7.836914062500000000e-01 3.186035156250000000e+00 8.823242187500000000e-01
2.856005859374999845e-01 5.028076171875000000e-01 8.680761718750000799e-01 5.549804687500000527e-02 8.773730468749999512e-01 -1.247940917968750174e+00 3.308105468750000000e+00 -3.527832031250000000e+00 4.663085937500000000e-01 -5.639648437500000000e-01 1.632324218750000000e+00
4.756005859374999867e-01 7.528076171875000000e-01 6.880761718750000311e-01 3.549804687500000139e-02 9.773730468750000400e-01 -4.149409179687499893e-01 -1.691894531250000000e+00 1.472167968750000000e+00 -4.533691406250000000e+00 4.436035156250000000e+00 6.323242187500000000e-01
3.806005859375000133e-01 6.278076171875000000e-01 5.980761718750000622e-01 6.549804687500000722e-02 1.027373046874999973e+00 -1.664440917968750044e+00 -4.191894531250000000e+00 -1.027832031250000000e+00 2.966308593750000000e+00 1.936035156250000000e+00 1.132324218750000000e+00
1.906005859375000111e-01 8.778076171875000000e-01 7.780761718750000000e-01 4.549804687500000333e-02 9.273730468749999956e-01 -8.314409179687500817e-01 8.081054687500000000e-01 3.972167968750000000e+00 -2.033691406250000000e+00 -3.063964843750000000e+00 1.323242187500000000e-01
2.143505859375000044e-01 5.965576171875000000e-01 5.755761718750000977e-01 3.799804687499999667e-02 9.648730468749999734e-01 -9.355659179687501048e-01 3.933105468750000000e+00 -4.028320312500000000e-01 1.091308593750000000e+00 6.103515625000000000e-02 7.324218750000000000e-03
4.043505859375000067e-01 8.465576171875000000e-01 7.555761718750000355e-01 5.799804687500000056e-02 1.064873046875000062e+00 -1.768565917968750068e+00 -1.066894531250000000e+00 4.597167968750000000e+00 -3.908691406250000000e+00 -4.938964843750000000e+00 1.007324218750000000e+00
4.993505859374999800e-01 7.215576171875000000e-01 8.455761718750001155e-01 4.799804687500000555e-02 1.014873046875000018e+00 -5.190659179687500124e-01 -3.566894531250000000e+00 -2.902832031250000000e+00 3.591308593750000000e+00 -2.438964843750000000e+00 5.073242187500000000e-01
3.093505859374999778e-01 9.715576171875000000e-01 6.655761718750000666e-01 6.799804687500000944e-02 9.148730468750000400e-01 -1.352065917968749975e+00 1.433105468750000000e+00 2.097167968750000000e+00 -1.408691406250000000e+00 2.561035156250000000e+00 1.507324218750000000e+00
2.618505859374999911e-01 6.590576171875000000e-01 8.005761718749999645e-01 3.299804687499999917e-02 9.898730468749999956e-01 -1.560315917968750021e+00 2.683105468750000000e+00 3.347167968750000000e+00 2.341308593750000000e+00 -1.188964843750000000e+00 7.573242187500000000e-01
4.518505859374999933e-01 9.090576171875000000e-01 6.205761718750000266e-01 5.299804687500000305e-02 8.898730468750000178e-01 -7.273159179687500586e-01 -2.316894531250000000e+00 -1.652832031250000000e+00 -2.658691406250000000e+00 3.811035156250000000e+00 1.757324218750000000e+00
3.568505859374999645e-01 5.340576171875000000e-01 7.105761718750001066e-01 4.299804687500000111e-02 9.398730468750000622e-01 -1.976815917968750114e+00 -4.816894531250000000e+00 8.471679687500000000e-01 4.841308593750000000e+00 1.311035156250000000e+00 2.573242187500000000e-01
1.668505859374999900e-01 7.840576171875000000e-01 8.905761718750000444e-01 6.299804687500000500e-02 1.039873046874999929e+00 -1.143815917968749929e+00 1.831054687500000000e-01 -4.152832031250000000e+00 -1.586914062500000000e-01 -3.688964843750000000e+00 1.257324218750000000e+00
1.549755859374999933e-01 5.496826171875000000e-01 7.668261718750000178e-01 6.674804687500000833e-02 9.961230468749999734e-01 -6.752534179687501581e-01 -1.293945312500000000e-01 -1.340332031250000000e+00 -1.096191406250000000e+00 4.748535156250000000e+00 1.694824218750000000e+00
3.449755859374999956e-01 7.996826171875000000e-01 5.868261718750000799e-01 4.674804687500000444e-02 8.961230468749999956e-01 -1.508253417968750121e+00 4.870605468750000000e+00 3.659667968750000000e+00 3.903808593750000000e+00 -2.514648437500000000e-01 6.948242187500000000e-01
4.399755859375000244e-01 6.746826171875000000e-01 6.768261718750000488e-01 5.674804687499999944e-02 9.461230468750000400e-01 -1.091753417968750028e+00 2.370605468750000000e+00 -3.840332031250000000e+00 -3.596191406250000000e+00 -2.751464843750000000e+00 1.194824218750000000e+00
