# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.502636718749999600e-01 5.266113281250000000e-01 8.985742187500000977e-01 4.060546874999999833e-02 9.937304687500000400e-01 -5.739755859374999769e-01 -2.270507812500000000e+00 4.262695312500000000e+00 -1.694335937500000000e+00 -4.643554687500000000e+00 1.364257812500000000e+00
1.602636718750000133e-01 7.766113281250000000e-01 7.185742187500000488e-01 6.060546875000000222e-02 8.937304687499999512e-01 -1.406975585937499940e+00 2.729492187500000000e+00 -7.373046875000000000e-01 3.305664062500000000e+00 3.564453125000000000e-01 3.642578125000000000e-01
1.483886718749999889e-01 5.109863281250000000e-01 5.948242187500000222e-01 6.935546875000000999e-02 9.499804687499999734e-01 -1.875538085937499932e+00 -2.583007812500000000e+00 -3.549804687500000000e+00 2.993164062500000000e+00 -1.831054687500000000e+00 6.767578125000000000e-01
3.383886718749999911e-01 7.609863281250000000e-01 7.748242187500000711e-01 4.935546875000000611e-02 1.049980468750000062e+00 -1.042538085937500192e+00 2.416992187500000000e+00 1.450195312500000000e+00 -2.006835937500000000e+00 3.168945312500000000e+00 1.676757812500000000e+00
4.333886718750000200e-01 6.359863281250000000e-01 8.648242187500000400e-01 5.935546875000000111e-02 9.999804687500000178e-01 -1.459038085937500062e+00 4.916992187500000000e+00 -1.049804687500000000e+00 4.931640625000000000e-01 6.689453125000000000e-01 1.767578125000000000e-01
2.433886718750000178e-01 8.859863281250000000e-01 6.848242187499999911e-01 3.935546874999999722e-02 8.999804687500000400e-01 -6.260380859375000995e-01 -8.300781250000000000e-02 3.950195312500000000e+00 -4.506835937500000000e+00 -4.331054687500000000e+00 1.176757812500000000e+00
2.908886718750000044e-01 6.984863281250000000e-01 8.198242187500000000e-01 6.435546875000000555e-02 9.749804687499999956e-01 -4.177880859375000533e-01 -3.833007812500000000e+00 2.001953125000000000e-01 4.243164062500000000e+00 1.918945312500000000e+00 4.267578125000000000e-01
4.808886718750000067e-01 9.484863281250000000e-01 6.398242187500000622e-01 4.435546875000000167e-02 8.749804687500000178e-01 -1.250788085937500016e+00 1.166992187500000000e+00 -4.799804687500000000e+00 -7.568359375000000000e-01 -3.081054687500000000e+00 1.426757812500000000e+00
3.858886718749999778e-01 5.734863281250000000e-01 7.298242187500000311e-01 5.435546875000000361e-02 9.249804687500000622e-01 -8.342880859375001457e-01 3.666992187500000000e+00 2.700195312500000000e+00 1.743164062500000000e+00 -5.810546875000000000e-01 9.267578125000000000e-01
1.958886718750000033e-01 8.234863281250000000e-01 9.098242187500000799e-01 3.435546874999999972e-02 1.024980468749999929e+00 -1.667288085937499886e+00 -1.333007812500000000e+00 -2.299804687500000000e+00 -3.256835937500000000e+00 4.418945312500000000e+00 1.926757812500000000e+00
1.721386718749999822e-01 6.672363281250000000e-01 6.623242187500000266e-01 4.185546874999999944e-02 1.062480468750000018e+00 -1.771413085937500131e+00 -3.208007812500000000e+00 3.325195312500000000e+00 4.868164062500000000e+00 -2.456054687500000000e+00 1.801757812500000000e+00
3.621386718750000400e-01 9.172363281250000000e-01 8.423242187499999645e-01 6.185546875000000333e-02 9.624804687500000400e-01 -9.384130859374999467e-01 1.791992187500000000e+00 -1.674804687500000000e+00 -1.318359375000000000e-01 2.543945312500000000e+00 8.017578125000000000e-01
4.571386718750000133e-01 5.422363281250000000e-01 7.523242187499999956e-01 3.185546874999999750e-02 9.124804687499999956e-01 -1.354913085937500039e+00 4.291992187500000000e+00 8.251953125000000000e-01 2.368164062500000000e+00 4.394531250000000000e-02 1.301757812500000000e+00
2.671386718750000111e-01 7.922363281250000000e-01 5.723242187500000577e-01 5.185546875000000833e-02 1.012480468749999973e+00 -5.219130859375000764e-01 -7.080078125000000000e-01 -4.174804687500000000e+00 -2.631835937500000000e+00 -4.956054687500000000e+00 3.017578125000000000e-01
2.196386718749999967e-01 6.047363281250000000e-01 8.873242187500000044e-01 4.685546875000000389e-02 8.874804687499999734e-01 -7.301630859375001226e-01 -4.458007812500000000e+00 -4.248046875000000000e-01 3.618164062500000000e+00 1.293945312500000000e+00 1.051757812500000000e+00
4.096386718750000266e-01 8.547363281250000000e-01 7.073242187500000666e-01 6.685546875000000777e-02 9.874804687500000622e-01 -1.563163085937500085e+00 5.419921875000000000e-01 4.575195312500000000e+00 -1.381835937500000000e+00 -3.706054687500000000e+00 5.175781250000000000e-02
3.146386718749999978e-01 7.297363281250000000e-01 6.173242187500000977e-01 3.685546875000000194e-02 1.037480468750000107e+00 -1.146663085937499993e+00 3.041992187500000000e+00 -2.924804687500000000e+00 1.118164062500000000e+00 -1.206054687500000000e+00 1.551757812500000000e+00
1.246386718749999956e-01 9.797363281250000000e-01 7.973242187500000355e-01 5.685546875000000583e-02 9.374804687500000178e-01 -1.979663085937499956e+00 -1.958007812500000000e+00 2.075195312500000000e+00 -3.881835937500000000e+00 3.793945312500000000e+00 5.517578125000000000e-01
1.231542968749999994e-01 5.207519531250000000e-01 8.662304687499999822e-01 3.888671875000000028e-02 1.041386718750000107e+00 -1.413483398437500149e+00 3.784179687500000000e+00 1.176757812500000000e+00 -4.155273437500000000e+00 4.692382812500000000e+00 4.189453125000000000e-01
3.131542968749999600e-01 7.707519531250000000e-01 6.862304687500000444e-01 5.888671875000000416e-02 9.413867187500000178e-01 -5.804833984374999645e-01 -1.215820312500000000e+00 -3.823242187500000000e+00 8.447265625000000000e-01 -3.076171875000000000e-01 1.418945312500000000e+00
4.081542968749999889e-01 6.457519531250000000e-01 5.962304687500000755e-01 4.888671875000000222e-02 8.913867187499999734e-01 -1.829983398437500020e+00 -3.715820312500000000e+00 3.676757812500000000e+00 -1.655273437500000000e+00 -2.807617187500000000e+00 9.189453125000000000e-01
2.181542968749999867e-01 8.957519531250000000e-01 7.762304687500000133e-01 6.888671875000000611e-02 9.913867187500000622e-01 -9.969833984375000568e-01 1.284179687500000000e+00 -1.323242187500000000e+00 3.344726562500000000e+00 2.192382812500000000e+00 1.918945312500000000e+00
2.656542968749999734e-01 7.082519531250000000e-01 6.412304687500000044e-01 3.388671875000000278e-02 9.163867187499999956e-01 -7.887333984375000107e-01 2.534179687500000000e+00 -2.573242187500000000e+00 -2.905273437500000000e+00 -4.057617187500000000e+00 6.689453125000000000e-01
4.556542968749999756e-01 9.582519531250000000e-01 8.212304687500000533e-01 5.388671875000000666e-02 1.016386718749999973e+00 -1.621733398437499973e+00 -2.465820312500000000e+00 2.426757812500000000e+00 2.094726562500000000e+00 9.423828125000000000e-01 1.668945312500000000e+00
3.606542968750000022e-01 5.832519531250000000e-01 7.312304687499999734e-01 4.388671874999999778e-02 1.066386718750000018e+00 -3.722333984375001403e-01 -4.965820312500000000e+00 -7.324218750000000000e-02 -4.052734375000000000e-01 3.442382812500000000e+00 1.689453125000000000e-01
1.706542968750000000e-01 8.332519531250000000e-01 5.512304687500000355e-01 6.388671875000001554e-02 9.663867187500000400e-01 -1.205233398437500103e+00 3.417968750000000000e-02 4.926757812500000000e+00 4.594726562500000000e+00 -1.557617187500000000e+00 1.168945312500000000e+00
1.944042968749999933e-01 6.770019531250000000e-01 7.987304687500000888e-01 5.138671875000000444e-02 9.288867187500000622e-01 -1.309358398437499904e+00 4.409179687500000000e+00 -6.982421875000000000e-01 -3.530273437500000000e+00 4.067382812500000000e+00 1.043945312500000000e+00
3.844042968749999956e-01 9.270019531250000000e-01 6.187304687500000400e-01 3.138671875000000056e-02 1.028886718749999929e+00 -4.763583984375001634e-01 -5.908203125000000000e-01 4.301757812500000000e+00 1.469726562500000000e+00 -9.326171875000000000e-01 4.394531250000000000e-02
4.794042968750000244e-01 5.520019531250000000e-01 7.087304687500000089e-01 6.138671875000000638e-02 9.788867187499999956e-01 -1.725858398437499996e+00 -3.090820312500000000e+00 -3.198242187500000000e+00 -1.030273437500000000e+00 -3.432617187500000000e+00 1.543945312500000000e+00
2.894042968750000222e-01 8.020019531250000000e-01 8.887304687500000577e-01 4.138671875000000250e-02 8.788867187500000178e-01 -8.928583984375000338e-01 1.909179687500000000e+00 1.801757812500000000e+00 3.969726562500000000e+00 1.567382812500000000e+00 5.439453125000000000e-01
2.419042968749999800e-01 6.145019531250000000e-01 5.737304687500000000e-01 5.638671875000000888e-02 1.003886718750000018e+00 -1.101108398437500080e+00 3.159179687500000000e+00 3.051757812500000000e+00 -4.780273437500000000e+00 -4.682617187500000000e+00 1.793945312500000000e+00
4.319042968749999822e-01 8.645019531250000000e-01 7.537304687500000488e-01 3.638671874999999806e-02 9.038867187500000400e-01 -1.934108398437500043e+00 -1.840820312500000000e+00 -1.948242187500000000e+00 2.197265625000000000e-01 3.173828125000000000e-01 7.939453125000000000e-01
3.369042968750000089e-01 7.395019531250000000e-01 8.437304687500000178e-01 6.638671875000000389e-02 9.538867187499999734e-01 -6.846083984374999876e-01 -4.340820312500000000e+00 5.517578125000000000e-01 -2.280273437500000000e+00 2.817382812500000000e+00 1.293945312500000000e+00
1.469042968750000067e-01 9.895019531250000000e-01 6.637304687500000799e-01 4.638671875000000000e-02 1.053886718750000062e+00 -1.517608398437499950e+00 6.591796875000000000e-01 -4.448242187500000000e+00 2.719726562500000000e+00 -2.182617187500000000e+00 2.939453125000000000e-01
1.587792968750000033e-01 7.238769531250000000e-01 6.299804687500000222e-01 4.263671875000000361e-02 9.851367187499999734e-01 -1.986170898437499943e+00 -9.033203125000000000e-01 -2.260742187500000000e+00 3.657226562500000000e+00 6.298828125000000000e-01 7.314453125000000000e-01
3.487792968749999778e-01 9.738769531250000000e-01 8.099804687500000711e-01 6.263671875000001443e-02 8.851367187499999956e-01 -1.153170898437500203e+00 4.096679687500000000e+00 2.739257812500000000e+00 -1.342773437500000000e+00 -4.370117187500000000e+00 1.731445312500000000e+00
4.437792968750000067e-01 5.988769531250000000e-01 8.999804687500000400e-01 3.263671875000000167e-02 9.351367187500000400e-01 -1.569670898437500073e+00 1.596679687500000000e+00 -4.760742187500000000e+00 1.157226562500000000e+00 -1.870117187500000000e+00 2.314453125000000000e-01
2.537792968750000044e-01 8.488769531250000000e-01 7.199804687499999911e-01 5.263671875000000555e-02 1.035136718750000018e+00 -7.366708984375001101e-01 -3.403320312500000000e+00 2.392578125000000000e-01 -3.842773437500000000e+00 3.129882812500000000e+00 1.231445312500000000e+00
3.012792968749999911e-01 5.363769531250000000e-01 7.649804687500000311e-01 4.763671875000000111e-02 9.601367187500000622e-01 -5.284208984375000639e-01 -2.153320312500000000e+00 3.989257812500000000e+00 4.907226562500000000e+00 -6.201171875000000000e-01 4.814453125000000000e-01
4.912792968749999933e-01 7.863769531250000000e-01 5.849804687500000933e-01 6.763671875000000500e-02 1.060136718750000151e+00 -1.361420898437500027e+00 2.846679687500000000e+00 -1.010742187500000000e+00 -9.277343750000000000e-02 4.379882812500000000e+00 1.481445312500000000e+00
3.962792968750000200e-01 6.613769531250000000e-01 6.749804687500000622e-01 3.763671874999999917e-02 1.010136718750000107e+00 -9.449208984375001563e-01 3.466796875000000000e-01 1.489257812500000000e+00 2.407226562500000000e+00 1.879882812500000000e+00 9.814453125000000000e-01
2.062792968749999900e-01 9.113769531250000000e-01 8.549804687500000000e-01 5.763671875000000305e-02 9.101367187500000178e-01 -1.777920898437499897e+00 -4.653320312500000000e+00 -3.510742187500000000e+00 -2.592773437500000000e+00 -3.120117187500000000e+00 1.981445312500000000e+00
1.825292968749999967e-01 5.676269531250000000e-01 6.974804687500000266e-01 6.513671875000000278e-02 8.726367187500000400e-01 -1.673795898437500096e+00 -2.783203125000000000e-01 2.114257812500000000e+00 4.282226562500000000e+00 4.882812500000000000e-03 1.856445312500000000e+00
3.725292968749999711e-01 8.176269531250000000e-01 8.774804687499999645e-01 4.513671874999999889e-02 9.726367187500000178e-01 -8.407958984375001332e-01 4.721679687500000000e+00 -2.885742187500000000e+00 -7.177734375000000000e-01 -4.995117187500000000e+00 8.564453125000000000e-01
4.675292968750000000e-01 6.926269531250000000e-01 7.874804687499999956e-01 5.513671875000000777e-02 1.022636718750000062e+00 -1.257295898437500004e+00 2.221679687500000000e+00 4.614257812500000000e+00 1.782226562500000000e+00 -2.495117187500000000e+00 1.356445312500000000e+00
2.775292968749999978e-01 9.426269531250000000e-01 6.074804687500000577e-01 3.513671874999999695e-02 9.226367187499999734e-01 -4.242958984375000409e-01 -2.778320312500000000e+00 -3.857421875000000000e-01 -3.217773437500000000e+00 2.504882812500000000e+00 3.564453125000000000e-01
2.300292968750000111e-01 6.301269531250000000e-01 8.324804687500000355e-01 6.013671875000000527e-02 1.047636718749999973e+00 -6.325458984375000870e-01 -1.528320312500000000e+00 -4.135742187500000000e+00 3.032226562500000000e+00 -1.245117187500000000e+00 1.106445312500000000e+00
4.200292968750000133e-01 8.801269531250000000e-01 6.524804687500000977e-01 4.013671875000000139e-02 9.476367187499999956e-01 -1.465545898437500050e+00 3.471679687500000000e+00 8.642578125000000000e-01 -1.967773437500000000e+00 3.754882812500000000e+00 1.064453125000000000e-01
3.250292968749999845e-01 5.051269531250000000e-01 5.624804687500000178e-01 5.013671875000000333e-02 8.976367187499999512e-01 -1.049045898437499957e+00 9.716796875000000000e-01 -1.635742187500000000e+00 5.322265625000000000e-01 1.254882812500000000e+00 1.606445312500000000e+00
1.350292968749999822e-01 7.551269531250000000e-01 7.424804687500000666e-01 3.013671874999999944e-02 9.976367187500000400e-01 -1.882045898437499920e+00 -4.028320312500000000e+00 3.364257812500000000e+00 -4.467773437500000000e+00 -3.745117187500000000e+00 6.064453125000000000e-01
1.409667968749999944e-01 6.535644531250000000e-01 7.256054687499999822e-01 5.701171875000000250e-02 9.570117187500000178e-01 -3.462021484374999680e-01 1.440429687500000000e+00 -3.041992187500000000e+00 6.347656250000000000e-02 4.536132812500000000e+00 1.269531250000000000e-02
3.309667968749999689e-01 9.035644531250000000e-01 9.056054687500000311e-01 3.701171874999999861e-02 1.057011718750000107e+00 -1.179202148437500153e+00 -3.559570312500000000e+00 1.958007812500000000e+00 -4.936523437500000000e+00 -4.638671875000000000e-01 1.012695312500000000e+00
4.259667968749999978e-01 5.285644531250000000e-01 8.156054687500000622e-01 6.701171875000000444e-02 1.007011718750000062e+00 -7.627021484375000604e-01 -1.059570312500000000e+00 -5.419921875000000000e-01 2.563476562500000000e+00 -2.963867187500000000e+00 5.126953125000000000e-01
2.359667968749999956e-01 7.785644531250000000e-01 6.356054687500000133e-01 4.701171875000000056e-02 9.070117187499999734e-01 -1.595702148437500023e+00 3.940429687500000000e+00 4.458007812500000000e+00 -2.436523437500000000e+00 2.036132812500000000e+00 1.512695312500000000e+00
2.834667968749999822e-01 5.910644531250000000e-01 8.606054687499999911e-01 5.201171875000000500e-02 9.820117187500000400e-01 -1.803952148437500069e+00 1.904296875000000000e-01 7.080078125000000000e-01 1.313476562500000000e+00 -4.213867187500000000e+00 7.626953125000000000e-01
4.734667968749999845e-01 8.410644531250000000e-01 6.806054687500000533e-01 3.201171875000000111e-02 8.820117187499999512e-01 -9.709521484375001066e-01 -4.809570312500000000e+00 -4.291992187500000000e+00 -3.686523437500000000e+00 7.861328125000000000e-01 1.762695312500000000e+00
3.784667968750000111e-01 7.160644531250000000e-01 5.906054687500000844e-01 6.201171875000000694e-02 9.320117187499999956e-01 -1.387452148437499977e+00 -2.309570312500000000e+00 3.208007812500000000e+00 3.813476562500000000e+00 3.286132812500000000e+00 2.626953125000000000e-01
1.884667968750000089e-01 9.660644531250000000e-01 7.706054687500000222e-01 4.201171875000000305e-02 1.032011718749999973e+00 -5.544521484375000142e-01 2.690429687500000000e+00 -1.791992187500000000e+00 -1.186523437500000000e+00 -1.713867187500000000e+00 1.262695312500000000e+00
2.122167968750000022e-01 5.598144531250000000e-01 6.131054687500000488e-01 3.451171875000000333e-02 1.069511718750000062e+00 -6.585771484375000373e-01 2.065429687500000000e+00 2.583007812500000000e+00 1.938476562500000000e+00 3.911132812500000000e+00 1.387695312500000000e+00
4.022167968750000044e-01 8.098144531250000000e-01 7.931054687500000977e-01 5.451171875000000722e-02 9.695117187499999734e-01 -1.491577148437500000e+00 -2.934570312500000000e+00 -2.416992187500000000e+00 -3.061523437500000000e+00 -1.088867187500000000e+00 3.876953125000000000e-01
4.972167968749999778e-01 6.848144531250000000e-01 8.831054687499999556e-01 4.451171874999999833e-02 9.195117187500000400e-01 -1.075077148437499908e+00 -4.345703125000000000e-01 8.300781250000000000e-02 4.438476562500000000e+00 -3.588867187500000000e+00 1.887695312500000000e+00
