# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.223388671874999889e-01 6.097412109375000000e-01 7.805371093749999822e-01 4.889648437500000722e-02 9.131152343749999734e-01 -5.109311523437500835e-01 -4.670410156250000000e+00 4.392089843750000000e+00 4.638671875000000000e-02 4.875488281250000000e+00 5.615234375000000000e-02
1.323388671874999867e-01 8.597412109375000000e-01 6.005371093750000444e-01 6.889648437500001110e-02 1.013115234375000062e+00 -1.343931152343750046e+00 3.295898437500000000e-01 -6.079101562500000000e-01 -4.953613281250000000e+00 -1.245117187500000000e-01 1.056152343750000000e+00
1.382763671874999989e-01 7.269287109375000000e-01 8.536621093750000888e-01 4.327148437500000222e-02 9.662402343750000622e-01 -1.109649902343750050e+00 -2.951660156250000000e+00 7.983398437500000000e-01 5.151367187500000000e-01 1.594238281250000000e+00 1.587402343750000000e+00
3.282763671874999734e-01 9.769287109375000000e-01 6.736621093750000400e-01 6.327148437500000611e-02 1.066240234375000151e+00 -1.942649902343750012e+00 2.048339843750000000e+00 -4.201660156250000000e+00 -4.484863281250000000e+00 -3.405761718750000000e+00 5.874023437500000000e-01
4.232763671875000022e-01 6.019287109375000000e-01 5.836621093750000711e-01 3.327148437500000028e-02 1.016240234375000107e+00 -6.931499023437499574e-01 4.548339843750000000e+00 3.298339843750000000e+00 3.015136718750000000e+00 -9.057617187500000000e-01 1.087402343750000000e+00
2.332763671875000000e-01 8.519287109375000000e-01 7.636621093750000089e-01 5.327148437500000416e-02 9.162402343750000178e-01 -1.526149902343750142e+00 -4.516601562500000000e-01 -1.701660156250000000e+00 -1.984863281250000000e+00 4.094238281250000000e+00 8.740234375000000000e-02
2.807763671874999867e-01 5.394287109375000000e-01 7.186621093750000799e-01 4.827148437500000666e-02 9.912402343750000844e-01 -1.317899902343750096e+00 -4.201660156250000000e+00 -2.951660156250000000e+00 1.765136718750000000e+00 -2.155761718750000000e+00 1.337402343750000000e+00
4.707763671874999889e-01 7.894287109375000000e-01 8.986621093750000178e-01 6.827148437499999667e-02 8.912402343749999956e-01 -4.848999023437501332e-01 7.983398437500000000e-01 2.048339843750000000e+00 -3.234863281250000000e+00 2.844238281250000000e+00 3.374023437500000000e-01
3.757763671875000155e-01 6.644287109375000000e-01 8.086621093750000488e-01 3.827148437499999778e-02 9.412402343750000400e-01 -1.734399902343749966e+00 3.298339843750000000e+00 -4.516601562500000000e-01 4.265136718750000000e+00 3.442382812500000000e-01 1.837402343750000000e+00
1.857763671875000133e-01 9.144287109375000000e-01 6.286621093750000000e-01 5.827148437500000167e-02 1.041240234375000018e+00 -9.013999023437500036e-01 -1.701660156250000000e+00 4.548339843750000000e+00 -7.348632812500000000e-01 -4.655761718750000000e+00 8.374023437500000000e-01
2.095263671875000067e-01 5.706787109375000000e-01 7.411621093750000444e-01 6.577148437500000833e-02 1.053740234374999973e+00 -7.972749023437499805e-01 -3.576660156250000000e+00 -1.076660156250000000e+00 2.390136718750000000e+00 2.219238281250000000e+00 9.624023437500000000e-01
3.995263671875000089e-01 8.206787109375000000e-01 5.611621093749999956e-01 4.577148437500000444e-02 9.537402343749999956e-01 -1.630274902343749943e+00 1.423339843750000000e+00 3.923339843750000000e+00 -2.609863281250000000e+00 -2.780761718750000000e+00 1.962402343750000000e+00
4.945263671874999822e-01 6.956787109375000000e-01 6.511621093750000755e-01 5.577148437499999944e-02 9.037402343750000622e-01 -3.807749023437501101e-01 3.923339843750000000e+00 -3.576660156250000000e+00 4.890136718750000000e+00 -2.807617187500000000e-01 4.624023437500000000e-01
3.045263671875000355e-01 9.456787109375000000e-01 8.311621093750000133e-01 3.577148437500000250e-02 1.003740234374999929e+00 -1.213774902343750073e+00 -1.076660156250000000e+00 1.423339843750000000e+00 -1.098632812500000000e-01 4.719238281250000000e+00 1.462402343750000000e+00
2.570263671874999933e-01 6.331787109375000000e-01 6.061621093750000355e-01 6.077148437500000389e-02 8.787402343750000400e-01 -1.422024902343749897e+00 -4.826660156250000000e+00 2.673339843750000000e+00 1.140136718750000000e+00 -1.530761718750000000e+00 2.124023437500000000e-01
4.470263671874999956e-01 8.831787109375000000e-01 7.861621093749999734e-01 4.077148437500000000e-02 9.787402343750000178e-01 -5.890249023437501563e-01 1.733398437500000000e-01 -2.326660156250000000e+00 -3.859863281250000000e+00 3.469238281250000000e+00 1.212402343750000000e+00
3.520263671875000222e-01 5.081787109375000000e-01 8.761621093750000533e-01 5.077148437500000194e-02 1.028740234375000062e+00 -1.838524902343749989e+00 2.673339843750000000e+00 1.733398437500000000e-01 3.640136718750000000e+00 9.692382812500000000e-01 7.124023437500000000e-01
1.620263671874999922e-01 7.581787109375000000e-01 6.961621093750000044e-01 3.077148437499999806e-02 9.287402343749999734e-01 -1.005524902343750027e+00 -2.326660156250000000e+00 -4.826660156250000000e+00 -1.359863281250000000e+00 -4.030761718750000000e+00 1.712402343750000000e+00
1.501513671874999956e-01 5.238037109375000000e-01 5.724121093750000888e-01 3.952148437499999889e-02 9.099902343750000400e-01 -6.410874023437500568e-01 2.360839843750000000e+00 -2.014160156250000000e+00 -2.297363281250000000e+00 2.531738281250000000e+00 1.274902343750000000e+00
3.401513671874999978e-01 7.738037109375000000e-01 7.524121093750000266e-01 5.952148437500000278e-02 1.009990234375000018e+00 -1.474087402343750020e+00 -2.639160156250000000e+00 2.985839843750000000e+00 2.702636718750000000e+00 -2.468261718750000000e+00 2.749023437500000000e-01
4.351513671875000266e-01 6.488037109375000000e-01 8.424121093750001066e-01 4.952148437500000777e-02 1.059990234375000062e+00 -1.057587402343750149e+00 -1.391601562500000000e-01 -4.514160156250000000e+00 -4.797363281250000000e+00 -4.968261718750000000e+00 1.774902343750000000e+00
2.451513671874999967e-01 8.988037109375000000e-01 6.624121093750000577e-01 6.952148437499999778e-02 9.599902343749999734e-01 -1.890587402343749890e+00 4.860839843750000000e+00 4.858398437500000000e-01 2.026367187500000000e-01 3.173828125000000000e-02 7.749023437500000000e-01
2.926513671875000111e-01 7.113037109375000000e-01 7.974121093750000666e-01 3.452148437500000139e-02 1.034990234374999929e+00 -1.682337402343750066e+00 1.110839843750000000e+00 4.235839843750000000e+00 -1.047363281250000000e+00 -3.718261718750000000e+00 1.524902343750000000e+00
4.826513671875000133e-01 9.613037109375000000e-01 6.174121093750000178e-01 5.452148437500000527e-02 9.349902343750000622e-01 -8.493374023437501030e-01 -3.889160156250000000e+00 -7.641601562500000000e-01 3.952636718750000000e+00 1.281738281250000000e+00 5.249023437500000000e-01
3.876513671874999845e-01 5.863037109375000000e-01 7.074121093750000977e-01 4.452148437500000333e-02 8.849902343750000178e-01 -1.265837402343750195e+00 -1.389160156250000000e+00 1.735839843750000000e+00 -3.547363281250000000e+00 3.781738281250000000e+00 1.024902343750000000e+00
1.976513671874999822e-01 8.363037109375000000e-01 8.874121093750000355e-01 6.452148437500000722e-02 9.849902343749999956e-01 -4.328374023437500107e-01 3.610839843750000000e+00 -3.264160156250000000e+00 1.452636718750000000e+00 -1.218261718750000000e+00 2.490234375000000000e-02
1.739013671874999889e-01 6.800537109375000000e-01 6.849121093750000222e-01 5.202148437500000305e-02 9.974902343750000622e-01 -5.369624023437500338e-01 1.735839843750000000e+00 2.360839843750000000e+00 -4.223632812500000000e-01 3.156738281250000000e+00 1.499023437500000000e-01
3.639013671874999911e-01 9.300537109375000000e-01 8.649121093750000711e-01 3.202148437499999917e-02 8.974902343749999734e-01 -1.369962402343749996e+00 -3.264160156250000000e+00 -2.639160156250000000e+00 4.577636718750000000e+00 -1.843261718750000000e+00 1.149902343750000000e+00
4.589013671875000200e-01 5.550537109375000000e-01 7.749121093749999911e-01 6.202148437500000500e-02 9.474902343750000178e-01 -9.534624023437501261e-01 -7.641601562500000000e-01 4.860839843750000000e+00 -2.922363281250000000e+00 -4.343261718750000000e+00 6.499023437500000000e-01
2.689013671875000178e-01 8.050537109375000000e-01 5.949121093750000533e-01 4.202148437500000111e-02 1.047490234375000107e+00 -1.786462402343750089e+00 4.235839843750000000e+00 -1.391601562500000000e-01 2.077636718750000000e+00 6.567382812500000000e-01 1.649902343750000000e+00
2.214013671875000033e-01 6.175537109375000000e-01 9.099121093750000000e-01 5.702148437500000056e-02 9.224902343749999956e-01 -1.994712402343749913e+00 4.858398437500000000e-01 -3.889160156250000000e+00 -1.672363281250000000e+00 -3.093261718750000000e+00 8.999023437500000000e-01
4.114013671874999778e-01 8.675537109375000000e-01 7.299121093750000622e-01 3.702148437499999667e-02 1.022490234374999973e+00 -1.161712402343749950e+00 -4.514160156250000000e+00 1.110839843750000000e+00 3.327636718750000000e+00 1.906738281250000000e+00 1.899902343750000000e+00
3.164013671875000044e-01 7.425537109375000000e-01 6.399121093749999822e-01 6.702148437500000944e-02 9.724902343750000400e-01 -1.578212402343750043e+00 -2.014160156250000000e+00 -1.389160156250000000e+00 -4.172363281250000000e+00 4.406738281250000000e+00 3.999023437500000000e-01
1.264013671875000022e-01 9.925537109375000000e-01 8.199121093750000311e-01 4.702148437500000555e-02 8.724902343749999512e-01 -7.452124023437500799e-01 2.985839843750000000e+00 3.610839843750000000e+00 8.276367187500000000e-01 -5.932617187500000000e-01 1.399902343750000000e+00
1.293701171874999944e-01 6.683349609375000000e-01 6.314746093749999956e-01 3.233398437499999944e-02 1.064677734375000018e+00 -4.198217773437500355e-01 -4.123535156250000000e+00 4.077148437500000000e-01 -3.469238281250000000e+00 4.797363281250000000e+00 6.342773437500000000e-01
3.193701171874999689e-01 9.183349609375000000e-01 8.114746093750000444e-01 5.233398437500000333e-02 9.646777343750000400e-01 -1.252821777343749998e+00 8.764648437500000000e-01 -4.592285156250000000e+00 1.530761718750000000e+00 -2.026367187500000000e-01 1.634277343750000000e+00
4.143701171874999978e-01 5.433349609375000000e-01 9.014746093750000133e-01 4.233398437500000139e-02 9.146777343749999956e-01 -8.363217773437501279e-01 3.376464843750000000e+00 2.907714843750000000e+00 -9.692382812500000000e-01 -2.702636718750000000e+00 1.342773437500000000e-01
2.243701171874999956e-01 7.933349609375000000e-01 7.214746093750000755e-01 6.233398437500000527e-02 1.014677734374999973e+00 -1.669321777343750091e+00 -1.623535156250000000e+00 -2.092285156250000000e+00 4.030761718750000000e+00 2.297363281250000000e+00 1.134277343750000000e+00
2.718701171874999822e-01 6.058349609375000000e-01 7.664746093750000044e-01 3.733398437500000389e-02 8.896777343749999734e-01 -1.877571777343749915e+00 -2.873535156250000000e+00 -3.342285156250000000e+00 -4.719238281250000000e+00 -3.952636718750000000e+00 3.842773437500000000e-01
4.618701171874999845e-01 8.558349609375000000e-01 5.864746093750000666e-01 5.733398437500000777e-02 9.896777343750000622e-01 -1.044571777343750174e+00 2.126464843750000000e+00 1.657714843750000000e+00 2.807617187500000000e-01 1.047363281250000000e+00 1.384277343750000000e+00
3.668701171875000111e-01 7.308349609375000000e-01 6.764746093750000355e-01 4.733398437499999889e-02 1.039677734375000107e+00 -1.461071777343750044e+00 4.626464843750000000e+00 -8.422851562500000000e-01 -2.219238281250000000e+00 3.547363281250000000e+00 8.842773437500000000e-01
1.768701171875000089e-01 9.808349609375000000e-01 8.564746093749999734e-01 6.733398437500000278e-02 9.396777343750000178e-01 -6.280717773437500817e-01 -3.735351562500000000e-01 4.157714843750000000e+00 2.780761718750000000e+00 -1.452636718750000000e+00 1.884277343750000000e+00
2.006201171875000022e-01 5.120849609375000000e-01 6.989746093750000000e-01 5.983398437500000305e-02 9.521777343749999734e-01 -7.321967773437501048e-01 -4.748535156250000000e+00 -2.172851562500000000e-01 -4.094238281250000000e+00 4.172363281250000000e+00 1.759277343750000000e+00
3.906201171875000044e-01 7.620849609375000000e-01 8.789746093750000488e-01 3.983398437499999917e-02 1.052177734375000062e+00 -1.565196777343750068e+00 2.514648437500000000e-01 4.782714843750000000e+00 9.057617187500000000e-01 -8.276367187500000000e-01 7.592773437500000000e-01
4.856201171874999778e-01 6.370849609375000000e-01 7.889746093750000799e-01 6.983398437500000500e-02 1.002177734375000018e+00 -1.148696777343749975e+00 2.751464843750000000e+00 -2.717285156250000000e+00 -1.594238281250000000e+00 -3.327636718750000000e+00 1.259277343750000000e+00
2.956201171875000311e-01 8.870849609375000000e-01 6.089746093750000311e-01 4.983398437500000111e-02 9.021777343750000400e-01 -1.981696777343749938e+00 -2.248535156250000000e+00 2.282714843750000000e+00 3.405761718750000000e+00 1.672363281250000000e+00 2.592773437500000000e-01
2.481201171874999889e-01 6.995849609375000000e-01 8.339746093750000089e-01 5.483398437500000555e-02 9.771777343749999956e-01 -1.773446777343750114e+00 -3.498535156250000000e+00 3.532714843750000000e+00 -2.844238281250000000e+00 -4.577636718750000000e+00 1.009277343750000000e+00
4.381201171874999911e-01 9.495849609375000000e-01 6.539746093750000711e-01 3.483398437500000167e-02 8.771777343750000178e-01 -9.404467773437501510e-01 1.501464843750000000e+00 -1.467285156250000000e+00 2.155761718750000000e+00 4.223632812500000000e-01 9.277343750000000000e-03
3.431201171875000178e-01 5.745849609375000000e-01 5.639746093749999911e-01 6.483398437500001443e-02 9.271777343750000622e-01 -1.356946777343750021e+00 4.001464843750000000e+00 1.032714843750000000e+00 -3.442382812500000000e-01 2.922363281250000000e+00 1.509277343750000000e+00
1.531201171874999878e-01 8.245849609375000000e-01 7.439746093750000400e-01 4.483398437500000361e-02 1.027177734374999929e+00 -5.239467773437500586e-01 -9.985351562500000000e-01 -3.967285156250000000e+00 4.655761718750000000e+00 -2.077636718750000000e+00 5.092773437500000000e-01
1.649951171874999845e-01 5.902099609375000000e-01 8.677246093749999556e-01 4.608398437499999778e-02 1.008427734375000107e+00 -8.883842773437500284e-01 1.188964843750000000e+00 -1.779785156250000000e+00 4.343261718750000000e+00 7.348632812500000000e-01 4.467773437500000000e-01
3.549951171874999867e-01 8.402099609375000000e-01 6.877246093750000178e-01 6.608398437500001554e-02 9.084277343750000178e-01 -1.721384277343749991e+00 -3.811035156250000000e+00 3.220214843750000000e+00 -6.567382812500000000e-01 -4.265136718750000000e+00 1.446777343750000000e+00
4.499951171875000155e-01 7.152099609375000000e-01 5.977246093750000488e-01 3.608398437500000278e-02 9.584277343750000622e-01 -4.718842773437501581e-01 -1.311035156250000000e+00 -4.279785156250000000e+00 1.843261718750000000e+00 -1.765136718750000000e+00 9.467773437500000000e-01
2.599951171875000133e-01 9.652099609375000000e-01 7.777246093750000977e-01 5.608398437500000666e-02 1.058427734375000151e+00 -1.304884277343750121e+00 3.688964843750000000e+00 7.202148437500000000e-01 -3.156738281250000000e+00 3.234863281250000000e+00 1.946777343750000000e+00
3.074951171875000000e-01 6.527099609375000000e-01 6.427246093750000888e-01 4.108398437500000028e-02 9.334277343750000400e-01 -1.513134277343749945e+00 2.438964843750000000e+00 4.470214843750000000e+00 3.093261718750000000e+00 -5.151367187500000000e-01 6.967773437500000000e-01
4.974951171875000022e-01 9.027099609375000000e-01 8.227246093750000266e-01 6.108398437500000416e-02 1.033427734375000018e+00 -6.801342773437499822e-01 -2.561035156250000000e+00 -5.297851562500000000e-01 -1.906738281250000000e+00 4.484863281250000000e+00 1.696777343750000000e+00
4.024951171874999734e-01 5.277099609375000000e-01 7.327246093750000577e-01 3.108398437499999833e-02 9.834277343749999734e-01 -1.929634277343750037e+00 -6.103515625000000000e-02 1.970214843750000000e+00 5.932617187500000000e-01 1.984863281250000000e+00 1.967773437500000000e-01
2.124951171874999989e-01 7.777099609375000000e-01 5.527246093750000089e-01 5.108398437500000222e-02 8.834277343749999956e-01 -1.096634277343750075e+00 4.938964843750000000e+00 -3.029785156250000000e+00 -4.406738281250000000e+00 -3.015136718750000000e+00 1.196777343750000000e+00
1.887451171874999778e-01 7.464599609375000000e-01 8.002246093750000622e-01 6.358398437500001332e-02 8.959277343749999512e-01 -9.925092773437500515e-01 5.639648437500000000e-01 1.345214843750000000e+00 3.718261718750000000e+00 1.098632812500000000e-01 1.071777343750000000e+00
3.787451171874999800e-01 9.964599609375000000e-01 6.202246093750000133e-01 4.358398437500000250e-02 9.959277343750000400e-01 -1.825509277343750014e+00 -4.436035156250000000e+00 -3.654785156250000000e+00 -1.281738281250000000e+00 -4.890136718750000000e+00 7.177734375000000000e-02
4.737451171875000089e-01 6.214599609375000000e-01 7.102246093749999822e-01 5.358398437500000444e-02 1.045927734374999973e+00 -5.760092773437499591e-01 -1.936035156250000000e+00 3.845214843750000000e+00 1.218261718750000000e+00 -2.390136718750000000e+00 1.571777343750000000e+00
