# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
4.316259765625000133e-01 6.856689453125000000e-01 9.023535156249999911e-01 6.040039062500000833e-02 1.029228515625000062e+00 -4.548012695312499964e-01 -4.489746093750000000e+00 -1.635742187500000000e-01 -1.794433593750000000e+00 4.858398437500000000e-01 1.547363281250000000e+00
2.416259765625000111e-01 9.356689453125000000e-01 7.223535156250000533e-01 4.040039062500000444e-02 9.292285156249999734e-01 -1.287801269531250181e+00 5.102539062500000000e-01 4.836425781250000000e+00 3.205566406250000000e+00 -4.514160156250000000e+00 5.473632812500000000e-01
2.891259765624999978e-01 7.481689453125000000e-01 7.673535156249999822e-01 5.540039062500000389e-02 1.054228515624999973e+00 -1.496051269531250005e+00 4.260253906250000000e+00 1.086425781250000000e+00 -3.044433593750000000e+00 1.735839843750000000e+00 1.797363281250000000e+00
4.791259765625000000e-01 9.981689453125000000e-01 5.873535156250000444e-01 3.540039062500000000e-02 9.542285156249999956e-01 -6.630512695312500426e-01 -7.397460937500000000e-01 -3.913574218750000000e+00 1.955566406250000000e+00 -3.264160156250000000e+00 7.973632812500000000e-01
3.841259765624999711e-01 6.231689453125000000e-01 6.773535156250000133e-01 6.540039062499999889e-02 9.042285156250000622e-01 -1.912551269531250098e+00 -3.239746093750000000e+00 3.586425781250000000e+00 -5.444335937500000000e-01 -7.641601562500000000e-01 1.297363281250000000e+00
1.941259765624999967e-01 8.731689453125000000e-01 8.573535156250000622e-01 4.540039062500000194e-02 1.004228515624999929e+00 -1.079551269531250135e+00 1.760253906250000000e+00 -1.413574218750000000e+00 4.455566406250000000e+00 4.235839843750000000e+00 2.973632812500000000e-01
1.703759765625000033e-01 6.544189453125000000e-01 6.998535156250000888e-01 3.790039062500000222e-02 9.917285156250000844e-01 -9.754262695312501119e-01 3.635253906250000000e+00 2.961425781250000000e+00 -3.669433593750000000e+00 -1.389160156250000000e+00 4.223632812500000000e-01
3.603759765624999778e-01 9.044189453125000000e-01 8.798535156250000266e-01 5.790039062500000611e-02 8.917285156249999956e-01 -1.808426269531250075e+00 -1.364746093750000000e+00 -2.038574218750000000e+00 1.330566406250000000e+00 3.610839843750000000e+00 1.422363281250000000e+00
4.553759765625000067e-01 5.294189453125000000e-01 7.898535156250000577e-01 4.790039062499999722e-02 9.417285156250000400e-01 -5.589262695312500195e-01 -3.864746093750000000e+00 4.614257812500000000e-01 -1.169433593750000000e+00 1.110839843750000000e+00 9.223632812500000000e-01
2.653759765625000044e-01 7.794189453125000000e-01 6.098535156250000089e-01 6.790039062500000111e-02 1.041728515625000018e+00 -1.391926269531249982e+00 1.135253906250000000e+00 -4.538574218750000000e+00 3.830566406250000000e+00 -3.889160156250000000e+00 1.922363281250000000e+00
2.178759765624999900e-01 5.919189453125000000e-01 8.348535156250000977e-01 3.290039062499999778e-02 9.667285156250000622e-01 -1.183676269531249936e+00 4.885253906250000000e+00 -7.885742187500000000e-01 -4.919433593750000000e+00 2.360839843750000000e+00 6.723632812500000000e-01
4.078759765625000200e-01 8.419189453125000000e-01 6.548535156250000488e-01 5.290039062500000167e-02 1.066728515625000151e+00 -3.506762695312499734e-01 -1.147460937500000000e-01 4.211425781250000000e+00 8.056640625000000000e-02 -2.639160156250000000e+00 1.672363281250000000e+00
3.128759765624999911e-01 7.169189453125000000e-01 5.648535156250000799e-01 4.290039062499999972e-02 1.016728515625000107e+00 -1.600176269531250028e+00 -2.614746093750000000e+00 -3.288574218750000000e+00 -2.419433593750000000e+00 -1.391601562500000000e-01 1.723632812500000000e-01
1.228759765624999889e-01 9.669189453125000000e-01 7.448535156250000178e-01 6.290039062499999667e-02 9.167285156250000178e-01 -7.671762695312500657e-01 2.385253906250000000e+00 1.711425781250000000e+00 2.580566406250000000e+00 4.860839843750000000e+00 1.172363281250000000e+00
1.221337890624999978e-01 7.178955078125000000e-01 6.879003906250000799e-01 3.141601562500000167e-02 9.475878906250000400e-01 -1.805172363281249970e+00 4.045410156250000000e+00 3.566894531250000000e+00 2.170410156250000000e+00 3.122558593750000000e+00 7.153320312500000000e-01
3.121337890625000000e-01 9.678955078125000000e-01 8.679003906250000178e-01 5.141601562500000555e-02 1.047587890625000018e+00 -9.721723632812500071e-01 -9.545898437500000000e-01 -1.433105468750000000e+00 -2.829589843750000000e+00 -1.877441406250000000e+00 1.715332031250000000e+00
4.071337890624999734e-01 5.928955078125000000e-01 7.779003906250000488e-01 4.141601562500000361e-02 9.975878906249999734e-01 -1.388672363281250099e+00 -3.454589843750000000e+00 1.066894531250000000e+00 4.670410156250000000e+00 -4.377441406250000000e+00 2.153320312500000000e-01
2.171337890624999989e-01 8.428955078125000000e-01 5.979003906250000000e-01 6.141601562500000749e-02 8.975878906249999956e-01 -5.556723632812501368e-01 1.545410156250000000e+00 -3.933105468750000000e+00 -3.295898437500000000e-01 6.225585937500000000e-01 1.215332031250000000e+00
2.646337890625000133e-01 5.303955078125000000e-01 8.229003906250000888e-01 3.641601562499999917e-02 9.725878906250000622e-01 -3.474223632812500906e-01 2.795410156250000000e+00 -1.831054687500000000e-01 9.204101562500000000e-01 -3.127441406250000000e+00 4.653320312500000000e-01
4.546337890625000155e-01 7.803955078125000000e-01 6.429003906250000400e-01 5.641601562500000305e-02 8.725878906249999734e-01 -1.180422363281250053e+00 -2.204589843750000000e+00 4.816894531250000000e+00 -4.079589843750000000e+00 1.872558593750000000e+00 1.465332031250000000e+00
3.596337890624999867e-01 6.553955078125000000e-01 5.529003906250000711e-01 4.641601562500000111e-02 9.225878906250000178e-01 -7.639223632812499609e-01 -4.704589843750000000e+00 -2.683105468750000000e+00 3.420410156250000000e+00 4.372558593750000000e+00 9.653320312500000000e-01
1.696337890624999845e-01 9.053955078125000000e-01 7.329003906250000089e-01 6.641601562500000500e-02 1.022587890625000107e+00 -1.596922363281250146e+00 2.954101562500000000e-01 2.316894531250000000e+00 -1.579589843750000000e+00 -6.274414062500000000e-01 1.965332031250000000e+00
1.933837890624999778e-01 6.241455078125000000e-01 6.204003906250000755e-01 5.891601562500000527e-02 1.060087890624999973e+00 -1.701047363281249947e+00 4.670410156250000000e+00 -3.308105468750000000e+00 2.954101562500000000e-01 3.747558593750000000e+00 1.840332031250000000e+00
3.833837890624999800e-01 8.741455078125000000e-01 8.004003906250000133e-01 3.891601562500000139e-02 9.600878906249999956e-01 -8.680473632812499840e-01 -3.295898437500000000e-01 1.691894531250000000e+00 -4.704589843750000000e+00 -1.252441406250000000e+00 8.403320312500000000e-01
4.783837890625000089e-01 7.491455078125000000e-01 8.904003906249999822e-01 6.891601562500000722e-02 9.100878906250000622e-01 -1.284547363281250076e+00 -2.829589843750000000e+00 -8.081054687500000000e-01 2.795410156250000000e+00 -3.752441406250000000e+00 1.340332031250000000e+00
2.883837890625000067e-01 9.991455078125000000e-01 7.104003906250000444e-01 4.891601562500000333e-02 1.010087890624999929e+00 -4.515473632812501137e-01 2.170410156250000000e+00 4.191894531250000000e+00 -2.204589843750000000e+00 1.247558593750000000e+00 3.403320312500000000e-01
2.408837890624999922e-01 6.866455078125000000e-01 7.554003906249999734e-01 5.391601562500000777e-02 8.850878906250000400e-01 -6.597973632812501599e-01 3.420410156250000000e+00 4.418945312500000000e-01 1.545410156250000000e+00 -2.502441406250000000e+00 1.090332031250000000e+00
4.308837890625000222e-01 9.366455078125000000e-01 5.754003906250000355e-01 3.391601562499999695e-02 9.850878906250000178e-01 -1.492797363281249901e+00 -1.579589843750000000e+00 -4.558105468750000000e+00 -3.454589843750000000e+00 2.497558593750000000e+00 9.033203125000000000e-02
3.358837890624999933e-01 5.616455078125000000e-01 6.654003906250000044e-01 6.391601562500000278e-02 1.035087890625000062e+00 -1.076297363281250030e+00 -4.079589843750000000e+00 2.941894531250000000e+00 4.045410156250000000e+00 4.997558593750000000e+00 1.590332031250000000e+00
1.458837890624999911e-01 8.116455078125000000e-01 8.454003906250000533e-01 4.391601562499999889e-02 9.350878906249999734e-01 -1.909297363281249993e+00 9.204101562500000000e-01 -2.058105468750000000e+00 -9.545898437500000000e-01 -2.441406250000000000e-03 5.903320312500000000e-01
1.577587890624999878e-01 5.460205078125000000e-01 8.116503906250001066e-01 4.516601562500000000e-02 9.038378906249999734e-01 -1.544859863281250023e+00 -6.420898437500000000e-01 -4.870605468750000000e+00 -1.708984375000000000e-02 1.560058593750000000e+00 4.028320312500000000e-01
3.477587890625000178e-01 7.960205078125000000e-01 6.316503906250000577e-01 6.516601562500000389e-02 1.003837890625000062e+00 -7.118598632812500604e-01 4.357910156250000000e+00 1.293945312500000000e-01 4.982910156250000000e+00 -3.439941406250000000e+00 1.402832031250000000e+00
4.427587890624999911e-01 6.710205078125000000e-01 7.216503906250000266e-01 3.516601562499999806e-02 1.053837890625000107e+00 -1.961359863281249893e+00 1.857910156250000000e+00 -2.370605468750000000e+00 -2.517089843750000000e+00 -9.399414062500000000e-01 9.028320312500000000e-01
2.527587890624999889e-01 9.210205078125000000e-01 9.016503906249999645e-01 5.516601562500000888e-02 9.538378906250000178e-01 -1.128359863281250153e+00 -3.142089843750000000e+00 2.629394531250000000e+00 2.482910156250000000e+00 4.060058593750000000e+00 1.902832031250000000e+00
3.002587890625000311e-01 7.335205078125000000e-01 5.866503906250000178e-01 4.016601562500000250e-02 1.028837890624999973e+00 -9.201098632812501066e-01 -1.892089843750000000e+00 1.379394531250000000e+00 -1.267089843750000000e+00 -2.189941406250000000e+00 6.528320312500000000e-01
4.902587890624999778e-01 9.835205078125000000e-01 7.666503906250000666e-01 6.016601562500000638e-02 9.288378906249999956e-01 -1.753109863281250069e+00 3.107910156250000000e+00 -3.620605468750000000e+00 3.732910156250000000e+00 2.810058593750000000e+00 1.652832031250000000e+00
3.952587890625000044e-01 6.085205078125000000e-01 8.566503906250000355e-01 3.016601562500000056e-02 8.788378906249999512e-01 -5.036098632812500142e-01 6.079101562500000000e-01 3.879394531250000000e+00 -3.767089843750000000e+00 3.100585937500000000e-01 1.528320312500000000e-01
2.052587890625000022e-01 8.585205078125000000e-01 6.766503906250000977e-01 5.016601562500000444e-02 9.788378906250000400e-01 -1.336609863281249977e+00 -4.392089843750000000e+00 -1.120605468750000000e+00 1.232910156250000000e+00 -4.689941406250000000e+00 1.152832031250000000e+00
1.815087890625000089e-01 6.397705078125000000e-01 8.791503906250000000e-01 6.266601562500001554e-02 1.016337890625000018e+00 -1.232484863281249954e+00 -1.708984375000000000e-02 4.504394531250000000e+00 -1.892089843750000000e+00 2.185058593750000000e+00 1.027832031250000000e+00
3.715087890625000111e-01 8.897705078125000000e-01 6.991503906250000622e-01 4.266601562499999778e-02 9.163378906250000400e-01 -3.994848632812499911e-01 4.982910156250000000e+00 -4.956054687500000000e-01 3.107910156250000000e+00 -2.814941406250000000e+00 2.783203125000000000e-02
4.665087890624999845e-01 5.147705078125000000e-01 6.091503906250000933e-01 5.266601562500000666e-02 9.663378906249999734e-01 -1.648984863281250046e+00 2.482910156250000000e+00 2.004394531250000000e+00 -4.392089843750000000e+00 -3.149414062500000000e-01 1.527832031250000000e+00
2.765087890624999822e-01 7.647705078125000000e-01 7.891503906250000311e-01 3.266601562500000278e-02 1.066337890625000062e+00 -8.159848632812500835e-01 -2.517089843750000000e+00 -2.995605468750000000e+00 6.079101562500000000e-01 4.685058593750000000e+00 5.278320312500000000e-01
2.290087890624999956e-01 5.772705078125000000e-01 6.541503906250000222e-01 6.766601562500000611e-02 9.413378906250000622e-01 -1.024234863281249908e+00 -1.267089843750000000e+00 -1.745605468750000000e+00 -6.420898437500000000e-01 -1.564941406250000000e+00 1.777832031250000000e+00
4.190087890624999978e-01 8.272705078125000000e-01 8.341503906250000711e-01 4.766601562500000222e-02 1.041337890624999929e+00 -1.857234863281250092e+00 3.732910156250000000e+00 3.254394531250000000e+00 4.357910156250000000e+00 3.435058593750000000e+00 7.778320312500000000e-01
3.240087890624999689e-01 7.022705078125000000e-01 7.441503906249999911e-01 5.766601562500000416e-02 9.913378906249999956e-01 -6.077348632812500373e-01 1.232910156250000000e+00 -4.245605468750000000e+00 -3.142089843750000000e+00 9.350585937500000000e-01 1.277832031250000000e+00
1.340087890624999944e-01 9.522705078125000000e-01 5.641503906250000533e-01 3.766601562500000028e-02 8.913378906250000178e-01 -1.440734863281250000e+00 -3.767089843750000000e+00 7.543945312500000000e-01 1.857910156250000000e+00 -4.064941406250000000e+00 2.778320312500000000e-01
1.399462890625000067e-01 5.850830078125000000e-01 9.072753906249999556e-01 5.454101562500000833e-02 1.038212890625000107e+00 -7.899536132812501332e-01 1.389160156250000000e+00 -3.393554687500000000e-01 -3.610839843750000000e+00 2.653808593750000000e+00 8.715820312500000000e-01
3.299462890625000089e-01 8.350830078125000000e-01 7.272753906250000178e-01 3.454101562499999750e-02 9.382128906250000178e-01 -1.622953613281250096e+00 -3.610839843750000000e+00 4.660644531250000000e+00 1.389160156250000000e+00 -2.346191406250000000e+00 1.871582031250000000e+00
4.249462890624999822e-01 7.100830078125000000e-01 6.372753906250000488e-01 6.454101562500000333e-02 8.882128906249999734e-01 -3.734536132812500409e-01 -1.110839843750000000e+00 -2.839355468750000000e+00 -1.110839843750000000e+00 -4.846191406250000000e+00 3.715820312500000000e-01
2.349462890624999800e-01 9.600830078125000000e-01 8.172753906250000977e-01 4.454101562499999944e-02 9.882128906250000622e-01 -1.206453613281250004e+00 3.889160156250000000e+00 2.160644531250000000e+00 3.889160156250000000e+00 1.538085937500000000e-01 1.371582031250000000e+00
2.824462890625000222e-01 6.475830078125000000e-01 6.822753906250000888e-01 5.954101562500000583e-02 9.132128906249999956e-01 -1.414703613281250050e+00 1.391601562500000000e-01 3.410644531250000000e+00 -4.860839843750000000e+00 -3.596191406250000000e+00 1.215820312500000000e-01
4.724462890625000244e-01 8.975830078125000000e-01 8.622753906250000266e-01 3.954101562500000194e-02 1.013212890624999973e+00 -5.817036132812500870e-01 -4.860839843750000000e+00 -1.589355468750000000e+00 1.391601562500000000e-01 1.403808593750000000e+00 1.121582031250000000e+00
3.774462890624999956e-01 5.225830078125000000e-01 7.722753906250000577e-01 6.954101562500000777e-02 1.063212890625000018e+00 -1.831203613281249920e+00 -2.360839843750000000e+00 9.106445312500000000e-01 -2.360839843750000000e+00 3.903808593750000000e+00 6.215820312500000000e-01
1.874462890624999933e-01 7.725830078125000000e-01 5.922753906250000089e-01 4.954101562500000389e-02 9.632128906250000400e-01 -9.982036132812499574e-01 2.639160156250000000e+00 -4.089355468750000000e+00 2.639160156250000000e+00 -1.096191406250000000e+00 1.621582031250000000e+00
2.111962890624999867e-01 7.413330078125000000e-01 7.947753906250000222e-01 3.704101562499999972e-02 9.257128906250000622e-01 -1.102328613281250203e+00 2.014160156250000000e+00 2.856445312500000000e-01 -4.235839843750000000e+00 3.278808593750000000e+00 1.746582031250000000e+00
4.011962890624999889e-01 9.913330078125000000e-01 6.147753906250000844e-01 5.704101562500000361e-02 1.025712890624999929e+00 -1.935328613281249943e+00 -2.985839843750000000e+00 -4.714355468750000000e+00 7.641601562500000000e-01 -1.721191406250000000e+00 7.465820312500000000e-01
4.961962890625000178e-01 6.163330078125000000e-01 7.047753906250000533e-01 4.704101562500000167e-02 9.757128906249999956e-01 -6.858286132812501101e-01 -4.858398437500000000e-01 2.785644531250000000e+00 -1.735839843750000000e+00 -4.221191406250000000e+00 1.246582031250000000e+00
3.061962890624999600e-01 8.663330078125000000e-01 8.847753906249999911e-01 6.704101562500000555e-02 8.757128906250000178e-01 -1.518828613281250073e+00 4.514160156250000000e+00 -2.214355468750000000e+00 3.264160156250000000e+00 7.788085937500000000e-01 2.465820312500000000e-01
2.586962890624999734e-01 5.538330078125000000e-01 5.697753906250000444e-01 3.204101562500000222e-02 1.000712890625000018e+00 -1.310578613281250027e+00 7.641601562500000000e-01 -3.464355468750000000e+00 -2.985839843750000000e+00 -2.971191406250000000e+00 1.496582031250000000e+00
4.486962890624999756e-01 8.038330078125000000e-01 7.497753906249999822e-01 5.204101562500000611e-02 9.007128906250000400e-01 -4.775786132812500639e-01 -4.235839843750000000e+00 1.535644531250000000e+00 2.014160156250000000e+00 2.028808593750000000e+00 4.965820312500000000e-01
3.536962890625000022e-01 6.788330078125000000e-01 8.397753906250000622e-01 4.204101562499999722e-02 9.507128906249999734e-01 -1.727078613281249897e+00 -1.735839843750000000e+00 -9.643554687500000000e-01 -4.858398437500000000e-01 4.528808593750000000e+00 1.996582031250000000e+00
