# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.576391601562499689e-01 6.727905273437500000e-01 5.940771484375000355e-01 6.589355468750000833e-02 9.781787109374999734e-01 -1.750466064453124915e+00 2.467041015625000000e+00 4.459228515625000000e+00 2.320556640625000000e+00 3.621826171875000000e+00 1.253662109375000000e+00
1.676391601562499944e-01 9.227905273437500000e-01 7.740771484374999734e-01 4.589355468750000444e-02 8.781787109374999956e-01 -9.174660644531249520e-01 -2.532958984375000000e+00 -5.407714843750000000e-01 -2.679443359375000000e+00 -1.378173828125000000e+00 2.536621093750000000e-01
1.913891601562500155e-01 5.790405273437500000e-01 6.165771484375000000e-01 3.839355468749999778e-02 9.156787109374999734e-01 -8.133410644531251510e-01 -1.907958984375000000e+00 3.834228515625000000e+00 4.195556640625000000e+00 4.246826171875000000e+00 3.786621093750000000e-01
3.813891601562500178e-01 8.290405273437500000e-01 7.965771484375000488e-01 5.839355468750000167e-02 1.015678710937500062e+00 -1.646341064453125114e+00 3.092041015625000000e+00 -1.165771484375000000e+00 -8.044433593750000000e-01 -7.531738281250000000e-01 1.378662109375000000e+00
4.763891601562499911e-01 7.040405273437500000e-01 8.865771484375000178e-01 4.839355468750000666e-02 1.065678710937500107e+00 -3.968410644531250586e-01 5.920410156250000000e-01 1.334228515625000000e+00 1.695556640625000000e+00 -3.253173828125000000e+00 8.786621093750000000e-01
2.863891601562499889e-01 9.540405273437500000e-01 7.065771484375000799e-01 6.839355468749999667e-02 9.656787109375000178e-01 -1.229841064453125021e+00 -4.407958984375000000e+00 -3.665771484375000000e+00 -3.304443359375000000e+00 1.746826171875000000e+00 1.878662109375000000e+00
2.388891601562500022e-01 6.415405273437500000e-01 7.515771484375000089e-01 3.339355468750000028e-02 1.040678710937499973e+00 -1.438091064453125068e+00 -6.579589843750000000e-01 -2.415771484375000000e+00 2.945556640625000000e+00 -4.503173828125000000e+00 6.286621093750000000e-01
4.288891601562500044e-01 8.915405273437500000e-01 5.715771484375000711e-01 5.339355468750000416e-02 9.406787109374999956e-01 -6.050910644531251048e-01 4.342041015625000000e+00 2.584228515625000000e+00 -2.054443359375000000e+00 4.968261718750000000e-01 1.628662109375000000e+00
3.338891601562500311e-01 5.165405273437500000e-01 6.615771484375000400e-01 4.339355468750000222e-02 8.906787109374999512e-01 -1.854591064453124938e+00 1.842041015625000000e+00 -4.915771484375000000e+00 4.455566406250000000e-01 2.996826171875000000e+00 1.286621093750000000e-01
1.438891601562500011e-01 7.665405273437500000e-01 8.415771484375000888e-01 6.339355468750000611e-02 9.906787109375000400e-01 -1.021591064453124975e+00 -3.157958984375000000e+00 8.422851562500000000e-02 -4.554443359375000000e+00 -2.003173828125000000e+00 1.128662109375000000e+00
1.557641601562499978e-01 5.009155273437500000e-01 7.853271484375000666e-01 6.714355468750000944e-02 1.046928710937500062e+00 -5.530285644531249822e-01 3.404541015625000000e+00 2.896728515625000000e+00 -4.241943359375000000e+00 8.093261718750000000e-01 1.816162109375000000e+00
3.457641601562500000e-01 7.509155273437500000e-01 6.053271484375000178e-01 4.714355468750000555e-02 9.469287109374999734e-01 -1.386028564453125167e+00 -1.595458984375000000e+00 -2.103271484375000000e+00 7.580566406250000000e-01 -4.190673828125000000e+00 8.161621093750000000e-01
4.407641601562499734e-01 6.259155273437500000e-01 6.953271484375000977e-01 5.714355468750000056e-02 8.969287109375000400e-01 -9.695285644531250746e-01 -4.095458984375000000e+00 3.967285156250000000e-01 -1.741943359375000000e+00 -1.690673828125000000e+00 1.316162109375000000e+00
2.507641601562500266e-01 8.759155273437500000e-01 8.753271484375000355e-01 3.714355468749999667e-02 9.969287109375000178e-01 -1.802528564453125037e+00 9.045410156250000000e-01 -4.603271484375000000e+00 3.258056640625000000e+00 3.309326171875000000e+00 3.161621093750000000e-01
2.982641601562500133e-01 6.884155273437500000e-01 5.603271484375000888e-01 6.214355468750000500e-02 8.719287109375000178e-01 -1.594278564453124991e+00 4.654541015625000000e+00 -8.532714843750000000e-01 -2.991943359375000000e+00 -4.406738281250000000e-01 1.066162109375000000e+00
4.882641601562500155e-01 9.384155273437500000e-01 7.403271484375000266e-01 4.214355468750000111e-02 9.719287109374999956e-01 -7.612785644531250284e-01 -3.454589843750000000e-01 4.146728515625000000e+00 2.008056640625000000e+00 4.559326171875000000e+00 6.616210937500000000e-02
3.932641601562499867e-01 5.634155273437500000e-01 8.303271484375001066e-01 5.214355468750000305e-02 1.021928710937499929e+00 -1.177778564453125121e+00 -2.845458984375000000e+00 -3.353271484375000000e+00 -4.919433593750000000e-01 2.059326171875000000e+00 1.566162109375000000e+00
2.032641601562499845e-01 8.134155273437500000e-01 6.503271484375000577e-01 3.214355468749999917e-02 9.219287109375000622e-01 -3.447785644531251581e-01 2.154541015625000000e+00 1.646728515625000000e+00 4.508056640625000000e+00 -2.940673828125000000e+00 5.661621093750000000e-01
1.795141601562499911e-01 6.571655273437500000e-01 8.978271484375000000e-01 4.464355468750000333e-02 9.594287109375000400e-01 -4.489035644531249591e-01 2.779541015625000000e+00 -2.728271484375000000e+00 -3.616943359375000000e+00 1.843261718750000000e-01 6.911621093750000000e-01
3.695141601562499933e-01 9.071655273437500000e-01 7.178271484375000622e-01 6.464355468750000722e-02 1.059428710937500018e+00 -1.281903564453124922e+00 -2.220458984375000000e+00 2.271728515625000000e+00 1.383056640625000000e+00 -4.815673828125000000e+00 1.691162109375000000e+00
4.645141601562500222e-01 5.321655273437500000e-01 6.278271484374999822e-01 3.464355468750000139e-02 1.009428710937499973e+00 -8.654035644531250515e-01 -4.720458984375000000e+00 -2.282714843750000000e-01 -1.116943359375000000e+00 -2.315673828125000000e+00 1.911621093750000000e-01
2.745141601562499645e-01 7.821655273437500000e-01 8.078271484375000311e-01 5.464355468750000527e-02 9.094287109374999956e-01 -1.698403564453125014e+00 2.795410156250000000e-01 4.771728515625000000e+00 3.883056640625000000e+00 2.684326171875000000e+00 1.191162109375000000e+00
2.270141601562499778e-01 5.946655273437500000e-01 6.728271484375000222e-01 4.964355468750000777e-02 9.844287109375000622e-01 -1.906653564453125060e+00 4.029541015625000000e+00 1.021728515625000000e+00 -4.866943359375000000e+00 -1.065673828125000000e+00 4.411621093750000000e-01
4.170141601562499800e-01 8.446655273437500000e-01 8.528271484375000711e-01 6.964355468749999778e-02 8.844287109374999734e-01 -1.073653564453124876e+00 -9.704589843750000000e-01 -3.978271484375000000e+00 1.330566406250000000e-01 3.934326171875000000e+00 1.441162109375000000e+00
3.220141601562500067e-01 7.196655273437500000e-01 7.628271484374999911e-01 3.964355468749999889e-02 9.344287109375000178e-01 -1.490153564453124968e+00 -3.470458984375000000e+00 3.521728515625000000e+00 -2.366943359375000000e+00 1.434326171875000000e+00 9.411621093750000000e-01
1.320141601562500044e-01 9.696655273437500000e-01 5.828271484375000533e-01 5.964355468750000278e-02 1.034428710937500107e+00 -6.571535644531250053e-01 1.529541015625000000e+00 -1.478271484375000000e+00 2.633056640625000000e+00 -3.565673828125000000e+00 1.941162109375000000e+00
1.379516601562499889e-01 6.181030273437500000e-01 8.697021484375000444e-01 3.276855468749999972e-02 8.938037109374999956e-01 -1.776497314453125087e+00 -3.939208984375000000e+00 2.427978515625000000e+00 -1.898193359375000000e+00 4.403076171875000000e+00 1.409912109375000000e+00
3.279516601562499911e-01 8.681030273437500000e-01 6.897021484375001066e-01 5.276855468750000361e-02 9.938037109375000844e-01 -9.434973144531251243e-01 1.060791015625000000e+00 -2.572021484375000000e+00 3.101806640625000000e+00 -5.969238281250000000e-01 4.099121093750000000e-01
4.229516601562500200e-01 7.431030273437500000e-01 5.997021484375000266e-01 4.276855468750000167e-02 1.043803710937500018e+00 -1.359997314453124995e+00 3.560791015625000000e+00 4.927978515625000000e+00 -4.398193359375000000e+00 -3.096923828125000000e+00 1.909912109375000000e+00
2.329516601562499900e-01 9.931030273437500000e-01 7.797021484375000755e-01 6.276855468750000555e-02 9.438037109375000400e-01 -5.269973144531250320e-01 -1.439208984375000000e+00 -7.202148437500000000e-02 6.018066406250000000e-01 1.903076171875000000e+00 9.099121093750000000e-01
2.804516601562500044e-01 6.806030273437500000e-01 6.447021484375000666e-01 3.776855468749999722e-02 1.068803710937500151e+00 -7.352473144531250782e-01 -2.689208984375000000e+00 -3.822021484375000000e+00 -6.481933593750000000e-01 -4.346923828125000000e+00 1.659912109375000000e+00
4.704516601562500067e-01 9.306030273437500000e-01 8.247021484375001155e-01 5.776855468750000111e-02 9.688037109375000622e-01 -1.568247314453125041e+00 2.310791015625000000e+00 1.177978515625000000e+00 4.351806640625000000e+00 6.530761718750000000e-01 6.599121093750000000e-01
3.754516601562499778e-01 5.556030273437500000e-01 7.347021484375000355e-01 4.776855468750000611e-02 9.188037109375000178e-01 -1.151747314453125171e+00 4.810791015625000000e+00 -1.322021484375000000e+00 -3.148193359375000000e+00 3.153076171875000000e+00 1.159912109375000000e+00
1.854516601562499756e-01 8.056030273437500000e-01 5.547021484375000977e-01 6.776855468750000999e-02 1.018803710937500107e+00 -1.984747314453124911e+00 -1.892089843750000000e-01 3.677978515625000000e+00 1.851806640625000000e+00 -1.846923828125000000e+00 1.599121093750000000e-01
2.092016601562499967e-01 7.118530273437500000e-01 8.022021484375000400e-01 5.526855468749999889e-02 9.813037109375000178e-01 -1.880622314453125110e+00 -4.564208984375000000e+00 -1.947021484375000000e+00 -2.319335937500000000e-02 3.778076171875000000e+00 3.491210937500000000e-02
3.992016601562499711e-01 9.618530273437500000e-01 6.222021484374999911e-01 3.526855468750000194e-02 8.813037109375000400e-01 -1.047622314453124925e+00 4.357910156250000000e-01 3.052978515625000000e+00 4.976806640625000000e+00 -1.221923828125000000e+00 1.034912109375000000e+00
4.942016601562500000e-01 5.868530273437500000e-01 7.122021484375000711e-01 6.526855468750000777e-02 9.313037109374999734e-01 -1.464122314453125018e+00 2.935791015625000000e+00 -4.447021484375000000e+00 -2.523193359375000000e+00 -3.721923828125000000e+00 5.349121093750000000e-01
3.042016601562499978e-01 8.368530273437500000e-01 8.922021484375000089e-01 4.526855468750000389e-02 1.031303710937500062e+00 -6.311223144531250551e-01 -2.064208984375000000e+00 5.529785156250000000e-01 2.476806640625000000e+00 1.278076171875000000e+00 1.534912109375000000e+00
2.567016601562499556e-01 5.243530273437500000e-01 5.772021484375000622e-01 5.026855468750000139e-02 9.563037109374999956e-01 -4.228723144531250089e-01 -3.314208984375000000e+00 4.302978515625000000e+00 -1.273193359375000000e+00 -4.971923828125000000e+00 7.849121093750000000e-01
4.467016601562500133e-01 7.743530273437500000e-01 7.572021484375000000e-01 3.026855468749999750e-02 1.056303710937499973e+00 -1.255872314453124972e+00 1.685791015625000000e+00 -6.970214843750000000e-01 3.726806640625000000e+00 2.807617187500000000e-02 1.784912109375000000e+00
3.517016601562499845e-01 6.493530273437500000e-01 8.472021484375000799e-01 6.026855468750000333e-02 1.006303710937499929e+00 -8.393723144531251013e-01 4.185791015625000000e+00 1.802978515625000000e+00 -3.773193359375000000e+00 2.528076171875000000e+00 2.849121093750000000e-01
1.617016601562499822e-01 8.993530273437500000e-01 6.672021484375000311e-01 4.026855468749999944e-02 9.063037109375000622e-01 -1.672372314453125064e+00 -8.142089843750000000e-01 -3.197021484375000000e+00 1.226806640625000000e+00 -2.471923828125000000e+00 1.284912109375000000e+00
1.498266601562499856e-01 6.337280273437500000e-01 6.334521484375000844e-01 4.901855468750000722e-02 9.375537109375000622e-01 -1.203809814453125071e+00 7.482910156250000000e-01 -1.009521484375000000e+00 2.893066406250000000e-01 9.655761718750000000e-01 1.722412109375000000e+00
3.398266601562499600e-01 8.837280273437500000e-01 8.134521484375000222e-01 6.901855468750001110e-02 1.037553710937499929e+00 -3.708098144531251084e-01 -4.251708984375000000e+00 3.990478515625000000e+00 -4.710693359375000000e+00 -4.034423828125000000e+00 7.224121093750000000e-01
4.348266601562499889e-01 5.087280273437500000e-01 9.034521484374999911e-01 3.901855468749999833e-02 9.875537109374999956e-01 -1.620309814453124941e+00 -1.751708984375000000e+00 -3.509521484375000000e+00 2.789306640625000000e+00 -1.534423828125000000e+00 1.222412109375000000e+00
2.448266601562499867e-01 7.587280273437500000e-01 7.234521484375000533e-01 5.901855468750000222e-02 8.875537109375000178e-01 -7.873098144531249787e-01 3.248291015625000000e+00 1.490478515625000000e+00 -2.210693359375000000e+00 3.465576171875000000e+00 2.224121093750000000e-01
2.923266601562499734e-01 5.712280273437500000e-01 7.684521484374999822e-01 4.401855468750000278e-02 1.012553710937500018e+00 -9.955598144531250249e-01 1.998291015625000000e+00 2.740478515625000000e+00 1.539306640625000000e+00 -2.844238281250000000e-01 1.472412109375000000e+00
4.823266601562499756e-01 8.212280273437500000e-01 5.884521484375000444e-01 6.401855468750000666e-02 9.125537109375000400e-01 -1.828559814453124988e+00 -3.001708984375000000e+00 -2.259521484375000000e+00 -3.460693359375000000e+00 4.715576171875000000e+00 4.724121093750000000e-01
3.873266601562500022e-01 6.962280273437500000e-01 6.784521484375000133e-01 3.401855468750000083e-02 9.625537109374999734e-01 -5.790598144531251545e-01 -5.017089843750000000e-01 2.404785156250000000e-01 4.039306640625000000e+00 2.215576171875000000e+00 1.972412109375000000e+00
1.973266601562500000e-01 9.462280273437500000e-01 8.584521484375000622e-01 5.401855468750000472e-02 1.062553710937500062e+00 -1.412059814453125117e+00 4.498291015625000000e+00 -4.759521484375000000e+00 -9.606933593750000000e-01 -2.784423828125000000e+00 9.724121093750000000e-01
1.735766601562500067e-01 5.399780273437500000e-01 7.009521484375000888e-01 6.151855468750000444e-02 1.025053710937499973e+00 -1.516184814453124918e+00 1.232910156250000000e-01 8.654785156250000000e-01 2.164306640625000000e+00 3.405761718750000000e-01 8.474121093750000000e-01
3.635766601562500089e-01 7.899780273437500000e-01 8.809521484375000266e-01 4.151855468750000056e-02 9.250537109374999956e-01 -6.831848144531249556e-01 -4.876708984375000000e+00 -4.134521484375000000e+00 -2.835693359375000000e+00 -4.659423828125000000e+00 1.847412109375000000e+00
4.585766601562499822e-01 6.649780273437500000e-01 7.909521484375000577e-01 5.151855468750000250e-02 8.750537109374999512e-01 -1.932684814453125011e+00 -2.376708984375000000e+00 3.365478515625000000e+00 4.664306640625000000e+00 -2.159423828125000000e+00 3.474121093750000000e-01
2.685766601562500355e-01 9.149780273437500000e-01 6.109521484375000089e-01 3.151855468749999861e-02 9.750537109375000400e-01 -1.099684814453125048e+00 2.623291015625000000e+00 -1.634521484375000000e+00 -3.356933593750000000e-01 2.840576171875000000e+00 1.347412109375000000e+00
2.210766601562499933e-01 7.274780273437500000e-01 8.359521484375000977e-01 6.651855468750000888e-02 9.000537109374999734e-01 -8.914348144531250018e-01 1.373291015625000000e+00 -2.884521484375000000e+00 9.143066406250000000e-01 -9.094238281250000000e-01 9.741210937500000000e-02
4.110766601562499956e-01 9.774780273437500000e-01 6.559521484375000488e-01 4.651855468750000500e-02 1.000053710937500062e+00 -1.724434814453124964e+00 -3.626708984375000000e+00 2.115478515625000000e+00 -4.085693359375000000e+00 4.090576171875000000e+00 1.097412109375000000e+00
3.160766601562500222e-01 6.024780273437500000e-01 5.659521484375000799e-01 5.651855468750000000e-02 1.050053710937500107e+00 -4.749348144531251315e-01 -1.126708984375000000e+00 -3.845214843750000000e-01 3.414306640625000000e+00 1.590576171875000000e+00 5.974121093750000000e-01
1.260766601562499922e-01 8.524780273437500000e-01 7.459521484375000178e-01 3.651855468750000305e-02 9.500537109375000178e-01 -1.307934814453124872e+00 3.873291015625000000e+00 4.615478515625000000e+00 -1.585693359375000000e+00 -3.409423828125000000e+00 1.597412109375000000e+00
1.290454101562499845e-01 5.595092773437500000e-01 5.687646484375000755e-01 4.183105468750000083e-02 9.922412109375000622e-01 -1.425075439453125092e+00 -2.767333984375000000e+00 1.256103515625000000e+00 3.961181640625000000e+00 1.356201171875000000e+00 3.630371093750000000e-01
3.190454101562499867e-01 8.095092773437500000e-01 7.487646484375000133e-01 6.183105468750000472e-02 8.922412109374999734e-01 -5.920754394531251297e-01 2.232666015625000000e+00 -3.743896484375000000e+00 -1.038818359375000000e+00 -3.643798828125000000e+00 1.363037109375000000e+00
4.140454101562500155e-01 6.845092773437500000e-01 8.387646484374999822e-01 3.183105468749999889e-02 9.422412109375000178e-01 -1.841575439453124963e+00 4.732666015625000000e+00 3.756103515625000000e+00 1.461181640625000000e+00 -1.143798828125000000e+00 8.630371093750000000e-01
