# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.874658203124999867e-01 6.490478515625000000e-01 8.162207031250000577e-01 6.926757812500000666e-02 9.821582031250000178e-01 -6.972172851562501439e-01 4.614257812500000000e-01 -3.100585937500000000e-01 -8.276367187500000000e-01 -4.562988281250000000e+00 9.047851562500000000e-01
1.974658203124999845e-01 8.990478515625000000e-01 6.362207031250000089e-01 4.926757812500000278e-02 8.821582031250000400e-01 -1.530217285156250107e+00 -4.538574218750000000e+00 4.689941406250000000e+00 4.172363281250000000e+00 4.370117187500000000e-01 1.904785156250000000e+00
1.737158203124999911e-01 6.177978515625000000e-01 7.487207031250000533e-01 3.676757812499999861e-02 9.196582031250000178e-01 -1.426092285156249861e+00 -1.635742187500000000e-01 -9.350585937500000000e-01 -2.702636718750000000e+00 -2.687988281250000000e+00 1.779785156250000000e+00
3.637158203124999933e-01 8.677978515625000000e-01 5.687207031250000044e-01 5.676757812500000250e-02 1.019658203125000107e+00 -5.930922851562501208e-01 4.836425781250000000e+00 4.064941406250000000e+00 2.297363281250000000e+00 2.312011718750000000e+00 7.797851562500000000e-01
4.587158203125000222e-01 7.427978515625000000e-01 6.587207031250000844e-01 4.676757812500000056e-02 1.069658203125000151e+00 -1.842592285156249954e+00 2.336425781250000000e+00 -3.435058593750000000e+00 -2.026367187500000000e-01 4.812011718750000000e+00 1.279785156250000000e+00
2.687158203124999645e-01 9.927978515625000000e-01 8.387207031250000222e-01 6.676757812500000444e-02 9.696582031250000622e-01 -1.009592285156249991e+00 -2.663574218750000000e+00 1.564941406250000000e+00 4.797363281250000000e+00 -1.879882812500000000e-01 2.797851562500000000e-01
2.212158203124999778e-01 6.802978515625000000e-01 6.137207031250000444e-01 3.176757812500000111e-02 1.044658203125000018e+00 -8.013422851562499449e-01 -1.413574218750000000e+00 2.814941406250000000e+00 -3.952636718750000000e+00 3.562011718750000000e+00 1.029785156250000000e+00
4.112158203124999800e-01 9.302978515625000000e-01 7.937207031249999822e-01 5.176757812500000500e-02 9.446582031250000400e-01 -1.634342285156249908e+00 3.586425781250000000e+00 -2.185058593750000000e+00 1.047363281250000000e+00 -1.437988281250000000e+00 2.978515625000000000e-02
3.162158203125000067e-01 5.552978515625000000e-01 8.837207031250000622e-01 4.176757812500000305e-02 8.946582031249999956e-01 -3.848422851562500746e-01 1.086425781250000000e+00 3.149414062500000000e-01 -1.452636718750000000e+00 -3.937988281250000000e+00 1.529785156250000000e+00
1.262158203125000044e-01 8.052978515625000000e-01 7.037207031250000133e-01 6.176757812500000694e-02 9.946582031250000844e-01 -1.217842285156250037e+00 -3.913574218750000000e+00 -4.685058593750000000e+00 3.547363281250000000e+00 1.062011718750000000e+00 5.297851562500000000e-01
1.291845703124999967e-01 6.060791015625000000e-01 8.809082031249999556e-01 5.645507812500000222e-02 9.493457031249999956e-01 -1.517201660156250131e+00 2.570800781250000000e+00 -1.325683593750000000e+00 -9.057617187500000000e-01 -4.328613281250000000e+00 1.264160156250000000e+00
3.191845703125000266e-01 8.560791015625000000e-01 7.009082031250000178e-01 3.645507812499999833e-02 1.049345703124999973e+00 -6.842016601562501688e-01 -2.429199218750000000e+00 3.674316406250000000e+00 4.094238281250000000e+00 6.713867187500000000e-01 2.641601562500000000e-01
4.141845703125000000e-01 7.310791015625000000e-01 6.109082031250000488e-01 6.645507812500001110e-02 9.993457031250000400e-01 -1.933701660156250002e+00 -4.929199218750000000e+00 -3.825683593750000000e+00 -3.405761718750000000e+00 3.171386718750000000e+00 1.764160156250000000e+00
2.241845703124999978e-01 9.810791015625000000e-01 7.909082031250000977e-01 4.645507812500000722e-02 8.993457031250000622e-01 -1.100701660156250039e+00 7.080078125000000000e-02 1.174316406250000000e+00 1.594238281250000000e+00 -1.828613281250000000e+00 7.641601562500000000e-01
2.716845703124999845e-01 6.685791015625000000e-01 6.559082031250000888e-01 5.145507812500000472e-02 9.743457031250000178e-01 -8.924516601562499929e-01 3.820800781250000000e+00 4.924316406250000000e+00 -2.155761718750000000e+00 4.421386718750000000e+00 1.514160156250000000e+00
4.616845703124999867e-01 9.185791015625000000e-01 8.359082031250000266e-01 3.145507812500000083e-02 8.743457031250000400e-01 -1.725451660156249956e+00 -1.179199218750000000e+00 -7.568359375000000000e-02 2.844238281250000000e+00 -5.786132812500000000e-01 5.141601562500000000e-01
3.666845703125000133e-01 5.435791015625000000e-01 7.459082031250000577e-01 6.145507812500000666e-02 9.243457031249999734e-01 -4.759516601562501226e-01 -3.679199218750000000e+00 2.424316406250000000e+00 -4.655761718750000000e+00 -3.078613281250000000e+00 1.014160156250000000e+00
1.766845703125000111e-01 7.935791015625000000e-01 5.659082031250000089e-01 4.145507812500000278e-02 1.024345703125000062e+00 -1.308951660156250085e+00 1.320800781250000000e+00 -2.575683593750000000e+00 3.442382812500000000e-01 1.921386718750000000e+00 1.416015625000000000e-02
2.004345703125000044e-01 6.998291015625000000e-01 8.134082031250000622e-01 3.395507812499999611e-02 1.061845703125000151e+00 -1.204826660156250062e+00 3.195800781250000000e+00 1.799316406250000000e+00 -1.530761718750000000e+00 -4.953613281250000000e+00 1.391601562500000000e-01
3.904345703125000067e-01 9.498291015625000000e-01 6.334082031250000133e-01 5.395507812500000000e-02 9.618457031250000622e-01 -3.718266601562500995e-01 -1.804199218750000000e+00 -3.200683593750000000e+00 3.469238281250000000e+00 4.638671875000000000e-02 1.139160156250000000e+00
4.854345703124999800e-01 5.748291015625000000e-01 7.234082031249999822e-01 4.395507812500000500e-02 9.118457031250000178e-01 -1.621326660156249932e+00 -4.304199218750000000e+00 4.299316406250000000e+00 -4.030761718750000000e+00 2.546386718750000000e+00 6.391601562500000000e-01
2.954345703124999778e-01 8.248291015625000000e-01 9.034082031250000311e-01 6.395507812500000888e-02 1.011845703125000107e+00 -7.883266601562499698e-01 6.958007812500000000e-01 -7.006835937500000000e-01 9.692382812500000000e-01 -2.453613281250000000e+00 1.639160156250000000e+00
2.479345703124999911e-01 5.123291015625000000e-01 5.884082031250000844e-01 3.895507812500000056e-02 8.868457031249999956e-01 -9.965766601562500160e-01 4.445800781250000000e+00 -4.450683593750000000e+00 -2.807617187500000000e-01 3.796386718750000000e+00 8.891601562500000000e-01
4.379345703124999933e-01 7.623291015625000000e-01 7.684082031250000222e-01 5.895507812500000444e-02 9.868457031249999734e-01 -1.829576660156249979e+00 -5.541992187500000000e-01 5.493164062500000000e-01 4.719238281250000000e+00 -1.203613281250000000e+00 1.889160156250000000e+00
3.429345703124999645e-01 6.373291015625000000e-01 8.584082031249999911e-01 4.895507812500000250e-02 1.036845703125000018e+00 -5.800766601562501457e-01 -3.054199218750000000e+00 -1.950683593750000000e+00 -2.780761718750000000e+00 -3.703613281250000000e+00 3.891601562500000000e-01
1.529345703124999900e-01 8.873291015625000000e-01 6.784082031250000533e-01 6.895507812500001332e-02 9.368457031250000400e-01 -1.413076660156249886e+00 1.945800781250000000e+00 3.049316406250000000e+00 2.219238281250000000e+00 1.296386718750000000e+00 1.389160156250000000e+00
1.648095703124999867e-01 6.529541015625000000e-01 6.221582031250000311e-01 6.020507812500000555e-02 9.055957031250000400e-01 -1.881639160156250101e+00 -2.116699218750000000e+00 2.368164062500000000e-01 1.281738281250000000e+00 -2.661132812500000000e-01 1.576660156250000000e+00
3.548095703124999889e-01 9.029541015625000000e-01 8.021582031250000799e-01 4.020507812500000167e-02 1.005595703125000018e+00 -1.048639160156250139e+00 2.883300781250000000e+00 -4.763183593750000000e+00 -3.718261718750000000e+00 4.733886718750000000e+00 5.766601562500000000e-01
4.498095703125000178e-01 5.279541015625000000e-01 8.921582031250000488e-01 5.020507812500000361e-02 1.055595703125000062e+00 -1.465139160156250009e+00 3.833007812500000000e-01 2.736816406250000000e+00 3.781738281250000000e+00 2.233886718750000000e+00 1.076660156250000000e+00
2.598095703124999600e-01 7.779541015625000000e-01 7.121582031250000000e-01 3.020507812499999972e-02 9.555957031249999734e-01 -6.321391601562500462e-01 -4.616699218750000000e+00 -2.263183593750000000e+00 -1.218261718750000000e+00 -2.766113281250000000e+00 7.666015625000000000e-02
3.073095703125000022e-01 5.904541015625000000e-01 7.571582031250000400e-01 6.520507812500000999e-02 1.030595703124999929e+00 -4.238891601562500000e-01 -8.666992187500000000e-01 -3.513183593750000000e+00 3.173828125000000000e-02 9.838867187500000000e-01 1.326660156250000000e+00
4.973095703125000044e-01 8.404541015625000000e-01 5.771582031249999911e-01 4.520507812500000611e-02 9.305957031250000622e-01 -1.256889160156250185e+00 4.133300781250000000e+00 1.486816406250000000e+00 -4.968261718750000000e+00 -4.016113281250000000e+00 3.266601562500000000e-01
4.023095703124999756e-01 7.154541015625000000e-01 6.671582031250000711e-01 5.520507812500000111e-02 8.805957031250000178e-01 -8.403891601562500924e-01 1.633300781250000000e+00 -1.013183593750000000e+00 2.531738281250000000e+00 -1.516113281250000000e+00 1.826660156250000000e+00
2.123095703125000011e-01 9.654541015625000000e-01 8.471582031250000089e-01 3.520507812499999722e-02 9.805957031249999956e-01 -1.673389160156250055e+00 -3.366699218750000000e+00 3.986816406250000000e+00 -2.468261718750000000e+00 3.483886718750000000e+00 8.266601562500000000e-01
1.885595703124999800e-01 5.592041015625000000e-01 6.896582031250000355e-01 4.770507812500000139e-02 1.018095703124999973e+00 -1.777514160156250078e+00 -1.491699218750000000e+00 -3.881835937500000000e-01 6.567382812500000000e-01 -8.911132812500000000e-01 9.516601562500000000e-01
3.785595703124999822e-01 8.092041015625000000e-01 8.696582031249999734e-01 6.770507812500001221e-02 9.180957031249999956e-01 -9.445141601562501155e-01 3.508300781250000000e+00 4.611816406250000000e+00 -4.343261718750000000e+00 4.108886718750000000e+00 1.951660156250000000e+00
4.735595703125000111e-01 6.842041015625000000e-01 7.796582031250000044e-01 3.770507812499999944e-02 9.680957031250000400e-01 -1.361014160156249986e+00 1.008300781250000000e+00 -2.888183593750000000e+00 3.156738281250000000e+00 1.608886718750000000e+00 4.516601562500000000e-01
2.835595703125000089e-01 9.342041015625000000e-01 5.996582031250000666e-01 5.770507812500000333e-02 1.068095703125000018e+00 -5.280141601562500231e-01 -3.991699218750000000e+00 2.111816406250000000e+00 -1.843261718750000000e+00 -3.391113281250000000e+00 1.451660156250000000e+00
2.360595703124999944e-01 7.467041015625000000e-01 8.246582031250000444e-01 4.270507812500000389e-02 9.430957031250000178e-01 -7.362641601562500693e-01 -2.416992187500000000e-01 3.361816406250000000e+00 1.906738281250000000e+00 3.588867187500000000e-01 2.016601562500000000e-01
4.260595703125000244e-01 9.967041015625000000e-01 6.446582031249999956e-01 6.270507812500000777e-02 1.043095703125000107e+00 -1.569264160156250032e+00 4.758300781250000000e+00 -1.638183593750000000e+00 -3.093261718750000000e+00 -4.641113281250000000e+00 1.201660156250000000e+00
3.310595703124999956e-01 6.217041015625000000e-01 5.546582031250000266e-01 3.270507812500000194e-02 9.930957031250000622e-01 -1.152764160156249940e+00 2.258300781250000000e+00 8.618164062500000000e-01 4.406738281250000000e+00 -2.141113281250000000e+00 7.016601562500000000e-01
1.410595703124999933e-01 8.717041015625000000e-01 7.346582031250000755e-01 5.270507812499999889e-02 8.930957031249999734e-01 -1.985764160156249902e+00 -2.741699218750000000e+00 -4.138183593750000000e+00 -5.932617187500000000e-01 2.858886718750000000e+00 1.701660156250000000e+00
1.351220703125000089e-01 7.232666015625000000e-01 7.177832031249999911e-01 3.958007812500000111e-02 1.033720703124999973e+00 -4.499204101562501723e-01 2.270507812500000000e-01 4.455566406250000000e+00 4.875488281250000000e+00 -3.859863281250000000e+00 1.170410156250000000e+00
3.251220703125000111e-01 9.732666015625000000e-01 8.977832031250000400e-01 5.958007812500000500e-02 9.337207031249999956e-01 -1.282920410156250135e+00 -4.772949218750000000e+00 -5.444335937500000000e-01 -1.245117187500000000e-01 1.140136718750000000e+00 1.704101562500000000e-01
4.201220703124999845e-01 5.982666015625000000e-01 8.077832031250000711e-01 4.958007812500000305e-02 8.837207031249999512e-01 -8.664204101562500426e-01 -2.272949218750000000e+00 1.955566406250000000e+00 2.375488281250000000e+00 3.640136718750000000e+00 1.670410156250000000e+00
2.301220703124999822e-01 8.482666015625000000e-01 6.277832031250000222e-01 6.958007812500000000e-02 9.837207031250000400e-01 -1.699420410156250005e+00 2.727050781250000000e+00 -3.044433593750000000e+00 -2.624511718750000000e+00 -1.359863281250000000e+00 6.704101562500000000e-01
2.776220703124999689e-01 5.357666015625000000e-01 8.527832031250000000e-01 3.458007812499999667e-02 9.087207031249999734e-01 -1.907670410156250052e+00 1.477050781250000000e+00 -1.794433593750000000e+00 3.625488281250000000e+00 4.890136718750000000e+00 1.920410156250000000e+00
4.676220703125000266e-01 7.857666015625000000e-01 6.727832031250000622e-01 5.458007812500000056e-02 1.008720703125000062e+00 -1.074670410156250089e+00 -3.522949218750000000e+00 3.205566406250000000e+00 -1.374511718750000000e+00 -1.098632812500000000e-01 9.204101562500000000e-01
3.726220703124999978e-01 6.607666015625000000e-01 5.827832031250000933e-01 4.458007812500000555e-02 1.058720703125000107e+00 -1.491170410156250181e+00 -1.022949218750000000e+00 -4.294433593750000000e+00 1.125488281250000000e+00 -2.609863281250000000e+00 1.420410156250000000e+00
1.826220703124999956e-01 9.107666015625000000e-01 7.627832031250000311e-01 6.458007812499999556e-02 9.587207031250000178e-01 -6.581704101562499964e-01 3.977050781250000000e+00 7.055664062500000000e-01 -3.874511718750000000e+00 2.390136718750000000e+00 4.204101562500000000e-01
2.063720703124999889e-01 5.670166015625000000e-01 6.052832031250000577e-01 5.208007812499999833e-02 9.212207031250000400e-01 -5.540454101562499734e-01 8.520507812500000000e-01 -4.919433593750000000e+00 3.000488281250000000e+00 -4.484863281250000000e+00 2.954101562500000000e-01
3.963720703124999911e-01 8.170166015625000000e-01 7.852832031249999956e-01 3.208007812500000139e-02 1.021220703125000018e+00 -1.387045410156249936e+00 -4.147949218750000000e+00 8.056640625000000000e-02 -1.999511718750000000e+00 5.151367187500000000e-01 1.295410156250000000e+00
4.913720703125000200e-01 6.920166015625000000e-01 8.752832031249999645e-01 6.208007812500000722e-02 9.712207031249999734e-01 -9.705454101562500657e-01 -1.647949218750000000e+00 -2.419433593750000000e+00 5.004882812500000000e-01 3.015136718750000000e+00 7.954101562500000000e-01
3.013720703125000178e-01 9.420166015625000000e-01 6.952832031250000266e-01 4.208007812500000333e-02 8.712207031249999956e-01 -1.803545410156250028e+00 3.352050781250000000e+00 2.580566406250000000e+00 -4.499511718750000000e+00 -1.984863281250000000e+00 1.795410156250000000e+00
2.538720703125000311e-01 6.295166015625000000e-01 7.402832031250000666e-01 5.708007812500000278e-02 9.962207031250001066e-01 -1.595295410156249982e+00 2.102050781250000000e+00 1.330566406250000000e+00 4.250488281250000000e+00 4.265136718750000000e+00 5.454101562500000000e-01
4.438720703124999778e-01 8.795166015625000000e-01 5.602832031250000178e-01 3.708007812499999889e-02 8.962207031250000178e-01 -7.622954101562500195e-01 -2.897949218750000000e+00 -3.669433593750000000e+00 -7.495117187500000000e-01 -7.348632812500000000e-01 1.545410156250000000e+00
3.488720703125000044e-01 5.045166015625000000e-01 6.502832031250000977e-01 6.708007812499999778e-02 9.462207031250000622e-01 -1.178795410156249890e+00 -3.979492187500000000e-01 3.830566406250000000e+00 1.750488281250000000e+00 -3.234863281250000000e+00 4.541015625000000000e-02
1.588720703125000022e-01 7.545166015625000000e-01 8.302832031250000355e-01 4.708007812500000083e-02 1.046220703125000151e+00 -3.457954101562501492e-01 4.602050781250000000e+00 -1.169433593750000000e+00 -3.249511718750000000e+00 1.765136718750000000e+00 1.045410156250000000e+00
1.469970703125000056e-01 5.201416015625000000e-01 7.965332031250000888e-01 4.333007812500000444e-02 9.899707031250000178e-01 -8.143579101562501421e-01 -4.460449218750000000e+00 -3.356933593750000000e+00 -2.937011718750000000e+00 -4.223632812500000000e-01 1.982910156250000000e+00
3.369970703125000355e-01 7.701416015625000000e-01 6.165332031250000400e-01 6.333007812500000833e-02 8.899707031250000400e-01 -1.647357910156249883e+00 5.395507812500000000e-01 1.643066406250000000e+00 2.062988281250000000e+00 4.577636718750000000e+00 9.829101562500000000e-01
4.319970703125000089e-01 6.451416015625000000e-01 7.065332031250000089e-01 3.333007812500000250e-02 9.399707031249999734e-01 -3.978579101562500497e-01 3.039550781250000000e+00 -8.569335937500000000e-01 -4.370117187500000000e-01 2.077636718750000000e+00 1.482910156250000000e+00
